Feature	Gain	Cover	Frequency
ctarjeta_debito_transacciones_tend3	8.12432505233412e-05	0.000184592100914486	0.000569476082004556
mpasivos_margen_tend3	8.0993386193072e-05	0.00277270239053751	0.00113895216400911
ccomisiones_otras_ratioavg3	8.02752768581054e-05	0.000582400795196606	0.000569476082004556
Visa_mpagospesos_ratioavg3	7.92032933010802e-05	0.00014629194278327	0.000569476082004556
Visa_Fvencimiento_min3	7.89949954161867e-05	0.000350410377045661	0.00113895216400911
matm_other_eficiencia3	7.85437679483483e-05	0.000815948731074266	0.00170842824601367
Visa_mconsumospesos_eficiencia3	7.8224936108841e-05	0.00071593703724673	0.00113895216400911
mcheques_emitidos_rechazados_avg3	7.70285798230474e-05	0.00405364891393249	0.00113895216400911
ctransferencias_emitidas_ratioavg3	7.51954103308652e-05	0.000595691224237925	0.00113895216400911
Master_fultimo_cierre_tend3	7.51051179481223e-05	0.000351839559978414	0.00113895216400911
Master_mpagominimo_min3	7.50363266775081e-05	0.000151351444811875	0.000569476082004556
Master_delinquency_tend3	7.4743583004958e-05	0.000331897110783422	0.000569476082004556
mcomisiones_otras_ratioavg3	7.44325056649069e-05	0.000237537981289919	0.00113895216400911
cpagomiscuentas_avg3	7.42808159494176e-05	0.000174235871935106	0.000569476082004556
Visa_msaldototal_max3	7.40267930343692e-05	0.000486400535913655	0.000569476082004556
ccajas_consultas	7.35624026432462e-05	0.00202682445696624	0.000569476082004556
ccajas_otras_eficiencia3	7.32315720254935e-05	0.00122026166605035	0.000569476082004556
Visa_msaldopesos_max3	7.2029521130216e-05	0.00162681851545418	0.000569476082004556
ctarjeta_debito_transacciones_min3	7.04004683019945e-05	0.000130425095529844	0.000569476082004556
Visa_mlimitecompra_tend3	6.99998601240804e-05	0.0004315296336288	0.000569476082004556
mcuenta_debitos_automaticos_min3	6.99659835034367e-05	0.000497534551523105	0.000569476082004556
catm_trx_ratioavg3	6.80558543229478e-05	0.000497324549132987	0.000569476082004556
Master_fultimo_cierre_ratioavg3	6.80545608284597e-05	0.000117776340458333	0.000569476082004556
Visa_mpagado_ratioavg3	6.7879085366202e-05	0.000213957435132775	0.000569476082004556
cmobile_app_trx	6.7834238295431e-05	0.00038195156936157	0.00113895216400911
Master_Fvencimiento_max3	6.57809823329641e-05	0.000551477943251603	0.00113895216400911
ccomisiones_mantenimiento	6.40687481079481e-05	0.000130148981276169	0.000569476082004556
mcheques_emitidos_rechazados_max3	6.38569319180469e-05	0.00202682445696624	0.000569476082004556
Visa_mfinanciacion_limite_avg3	6.33365914228405e-05	0.000248625329701565	0.000569476082004556
mpayroll_avg3	6.31633601735197e-05	0.00155424907840208	0.000569476082004556
cforex_sell_eficiencia3	6.30424831136054e-05	0.00140410709179996	0.000569476082004556
Visa_msaldodolares_max3	6.26004637096543e-05	0.000474335120814696	0.000569476082004556
Visa_mfinanciacion_limite_min3	6.24279762196642e-05	0.000528840463383418	0.000569476082004556
Master_Fvencimiento_avg3	6.23009421259865e-05	0.000422721200043258	0.000569476082004556
ccajas_consultas_eficiencia3	6.2195755154213e-05	0.00122949593781585	0.000569476082004556
Master_cconsumos_ratioavg3	6.14051583881323e-05	0.000310105473875439	0.000569476082004556
tmobile_app	6.05203499510098e-05	0.000440483902207479	0.00113895216400911
ccomisiones_otras_max3	6.03873851851041e-05	0.000117651894597521	0.000569476082004556
cseguro_accidentes_personales_avg3	6.01349985405831e-05	0.000320323645727982	0.000569476082004556
mpagomiscuentas_max3	6.0062640458918e-05	0.000144364976407272	0.000569476082004556
cextraccion_autoservicio_ratioavg3	6.00293071059593e-05	0.000174519764055081	0.000569476082004556
Master_mpagosdolares	5.99032043283129e-05	0.000368933365640775	0.00113895216400911
mextraccion_autoservicio_ratioavg3	5.9736298267039e-05	0.000272991440355079	0.000569476082004556
cseguro_accidentes_personales_eficiencia3	5.94682732741568e-05	0.00192538358020595	0.000569476082004556
Visa_mconsumospesos_tend3	5.80534700223422e-05	0.000358501302464963	0.00113895216400911
Visa_mfinanciacion_limite_max3	5.71890131041221e-05	0.000259288784399823	0.000569476082004556
Master_fechaalta_min3	5.65108145415862e-05	0.000354785426839804	0.000569476082004556
mtransferencias_emitidas_min3	5.63211494447939e-05	0.0011640821377604	0.000569476082004556
mcaja_ahorro_dolares_avg3	5.61023160472947e-05	0.000172133903567342	0.000569476082004556
mautoservicio_avg3	5.6019351310827e-05	0.000138825191134599	0.000569476082004556
cliente_antiguedad_avg3	5.5939846672115e-05	0.000209887666590934	0.000569476082004556
Master_cconsumos_max3	5.56625667261703e-05	0.000300509531326952	0.000569476082004556
mtransferencias_emitidas_ratioavg3	5.54707156236931e-05	0.000396661459002767	0.000569476082004556
cseguro_vivienda	5.54458934644662e-05	0.00170240770909752	0.000569476082004556
ctrx_quarter_normalizado_max3	5.53074960217103e-05	0.00102675418588868	0.000569476082004556
mtarjeta_visa_consumo_tend3	5.48078449708414e-05	0.000118979965268366	0.000569476082004556
mttarjeta_visa_debitos_automaticos_min3	5.44036085408882e-05	0.000157375402261766	0.000569476082004556
ctarjeta_debito_transacciones_eficiencia3	5.43420721574842e-05	0.000386101061032993	0.00113895216400911
Master_msaldopesos	5.40465717248063e-05	0.000360008264060723	0.000569476082004556
ctarjeta_debito_transacciones_avg3	5.39022856483933e-05	0.000124727808464582	0.000569476082004556
Visa_mconsumosdolares_ratioavg3	5.38361298727986e-05	0.000144328031542343	0.000569476082004556
kmes_max3	5.35265546032219e-05	0.000140369097595288	0.000569476082004556
ctarjeta_visa_debitos_automaticos_tend3	5.31166332649935e-05	0.000322281723569183	0.000569476082004556
mextraccion_autoservicio_avg3	5.30027475427874e-05	0.000264476621222389	0.000569476082004556
mpagomiscuentas_min3	5.23937768052554e-05	0.00011730189061399	0.000569476082004556
ctarjeta_visa_transacciones_tend3	5.23010461854024e-05	0.000180755668361667	0.000569476082004556
ctransferencias_emitidas_max3	5.2039184693756e-05	0.000791718733081014	0.000569476082004556
mpasivos_margen_min3	5.16776303481744e-05	0.00023771881668141	0.000569476082004556
mtransferencias_recibidas_tend3	4.9498224718886e-05	0.000130115925344391	0.000569476082004556
mpagomiscuentas_avg3	4.91496764603823e-05	0.000362689683467889	0.000569476082004556
ctarjeta_visa_transacciones_max3	4.88778227238153e-05	0.000199016153969132	0.000569476082004556
mtarjeta_master_consumo_ratioavg3	4.86908836666567e-05	0.00196533070152634	0.000569476082004556
ccajas_extracciones_ratioavg3	4.83308233072088e-05	0.00115586287754713	0.000569476082004556
Visa_mconsumosdolares_min3	4.82815541021565e-05	0.000152949796336668	0.000569476082004556
Visa_Fvencimiento_avg3	4.8085411831715e-05	0.000240765795804709	0.00113895216400911
Master_mfinanciacion_limite_eficiencia3	4.71215878584839e-05	0.000532272446888602	0.00113895216400911
cextraccion_autoservicio_eficiencia3	4.70822939212371e-05	0.000260187127957554	0.000569476082004556
catm_trx_other_eficiencia3	4.69645406505116e-05	0.000223841158734388	0.000569476082004556
Visa_mpagominimo_ratioavg3	4.67374870955404e-05	0.00202682445696624	0.000569476082004556
cforex_eficiencia3	4.6636471643491e-05	0.00189272043067617	0.000569476082004556
Master_status	4.43381453647016e-05	0.00202682445696624	0.000569476082004556
mpagomiscuentas_tend3	4.38492723566548e-05	0.000126423383318135	0.000569476082004556
ctarjeta_visa_transacciones_avg3	4.37170093115088e-05	0.00156418919153437	0.000569476082004556
cseguro_vida_eficiencia3	4.35628959107224e-05	0.00201644100545481	0.000569476082004556
ctarjeta_master_debitos_automaticos_eficiencia3	4.27336624642818e-05	0.000182499854879598	0.000569476082004556
mprestamos_hipotecarios_avg3	4.25744785651019e-05	0.00202682445696624	0.000569476082004556
Visa_fultimo_cierre_tend3	4.20146282807561e-05	0.000428488487905226	0.000569476082004556
cliente_edad_eficiencia3	4.12965997891949e-05	0.000241069132590436	0.000569476082004556
Visa_mconsumototal_eficiencia3	4.11926933769646e-05	0.000220564732555219	0.000569476082004556
Master_mconsumospesos_tend3	4.04684755142778e-05	0.000170321660719279	0.000569476082004556
Master_cconsumos_tend3	4.02800392372492e-05	0.000200186722847388	0.000569476082004556
ctarjeta_visa_debitos_automaticos_ratioavg3	4.0218821376863e-05	0.000156130943653654	0.000569476082004556
Master_msaldopesos_max3	3.97163990140532e-05	0.000121113045101332	0.000569476082004556
mtransferencias_emitidas_avg3	3.97094788185418e-05	0.000534442471586497	0.00113895216400911
Visa_msaldodolares_eficiencia3	3.95092620404627e-05	0.00015369452703496	0.000569476082004556
ccuenta_debitos_automaticos_max3	3.93720610801084e-05	0.00202682445696624	0.000569476082004556
thomebanking_tend3	3.91152894892727e-05	0.000331307937411144	0.000569476082004556
mcuenta_debitos_automaticos_avg3	3.88884105560574e-05	0.000283518782393075	0.000569476082004556
Master_fultimo_cierre_max3	3.77938716888957e-05	0.000114873251861597	0.000569476082004556
thomebanking_avg3	3.74527028164468e-05	0.000115792984551654	0.000569476082004556
Visa_fechaalta_max3	3.69804641475172e-05	0.0006101600000238	0.000569476082004556
mpasivos_margen_eficiencia3	3.69246336916739e-05	0.00157294901345554	0.000569476082004556
ccajas_otras_ratioavg3	3.6660738179945e-05	0.00188778926344153	0.000569476082004556
mtarjeta_master_consumo_avg3	3.6194468988078e-05	0.000160404881185888	0.000569476082004556
Visa_msaldodolares_ratioavg3	3.57802467806766e-05	0.000235387401257775	0.000569476082004556
mtransferencias_recibidas_eficiencia3	3.56141006474144e-05	0.000225278119533442	0.000569476082004556
mpayroll_sobre_edad_min3	3.41357395228412e-05	0.00157351874216206	0.00170842824601367
ctransferencias_emitidas_eficiencia3	3.4017902579191e-05	0.000128958967732163	0.000569476082004556
ctarjeta_visa_debitos_automaticos_max3	2.83688693735543e-05	0.00026648719966112	0.000569476082004556
ccomisiones_otras_eficiencia3	2.52954520938605e-05	0.000165530495078049	0.000569476082004556
catm_trx_eficiencia3	2.51291345725787e-05	0.000118766073945097	0.000569476082004556
ctransferencias_recibidas_ratioavg3	2.29464127467964e-05	0.000137769345784279	0.000569476082004556
ccomisiones_otras	2.1848957049564e-05	0.000133347628792332	0.000569476082004556
mpayroll_min3	1.65224696294836e-05	0.000297633665262269	0.000569476082004556
Visa_msaldopesos_min3	1.54560915520879e-05	0.000793105137749114	0.00113895216400911
mautoservicio_max3	4.55295993063852e-06	0.000138902969797606	0.000569476082004556
Visa_mlimitecompra_ratioavg3	1.50512645610574e-06	0.000202574527801702	0.000569476082004556
ctarjeta_debito	1.17221422171551e-06	0.000194911385028939	0.000569476082004556
mcuenta_debitos_automaticos_max3	4.62010159156331e-07	0.000126615885509077	0.000569476082004556
