Feature	Gain	Cover	Frequency
catm_trx	0.000631488008843491	0.000220086421540504	0.000307240459923346
Master_mpagominimo_max3	0.000626709510576855	0.000904858068745421	0.00143726045659057
mrentabilidad	0.00062382919854546	0.000824575197469527	0.00108315280786536
Master_fultimo_cierre_tend3	0.000622110895229063	0.00196325260534288	0.00148933511081486
Visa_Fvencimiento_avg3	0.0006215950738696	0.000700631938296638	0.00170804865855691
catm_trx_ratioavg3	0.000618366322712276	0.000372872341763066	0.00148412764539243
Master_mfinanciacion_limite_eficiencia3	0.000618013278095547	0.000653077858552709	0.00168201133144476
chomebanking_transacciones_avg3	0.000614384824397369	0.00058242093322115	0.00136956340609898
ctransferencias_recibidas_min3	0.000614059900395537	0.000820257493881415	0.00120292451258124
Master_fechaalta_tend3	0.000612027377239987	0.00116850173130655	0.00104149308448592
cpayroll_trx_tend3	0.000607133577416058	0.00125546630107491	0.000874854190968172
cmobile_app_trx	0.000607018578982475	0.000744992081178009	0.000926928845192468
Visa_msaldodolares_eficiencia3	0.000602381531948546	0.000568311180232815	0.00196842192967839
Master_msaldototal_tend3	0.00060182445392357	0.000695582508301913	0.00122375437427095
Visa_mpagominimo_avg3	0.000601674338595414	0.00104891028405141	0.00126541409765039
ccajas_consultas_tend3	0.000598003771033161	0.00225152018061588	0.00119250958173638
Master_mconsumototal	0.00059732431689421	0.000427816833557155	0.00106232294617564
ccaja_seguridad_avg3	0.000596497826734132	0.00295879453118434	0.000630103316113981
ccajas_otras_eficiencia3	0.00059537758490114	0.0010099113952675	0.00167680386602233
Visa_cconsumos_avg3	0.000592319305196078	0.000816324022681364	0.000765497417097151
mplazo_fijo_dolares_tend3	0.000590410284348584	0.00231142205100906	0.00128624395934011
tmobile_app_min3	0.000586638184430256	0.000310135124006612	0.000760289951674721
Visa_mlimitecompra_eficiencia3	0.00058545434623347	0.000933184666658273	0.00152057990334944
Master_Fvencimiento_tend3	0.000584182223337679	0.000558773915945531	0.00122896183969338
mrentabilidad_min3	0.000582673879427272	0.000951430568294566	0.00108315280786536
Master_Fvencimiento_min3	0.000574480022777449	0.000453707932356547	0.00137477087152141
Visa_mconsumototal_eficiencia3	0.000572575137831333	0.000326532518554158	0.00159348441926346
Visa_mpagado_avg3	0.000571404700214969	0.000717292090265495	0.00157265455757374
cpagomiscuentas_eficiencia3	0.000563831282070008	0.000469169197085905	0.000843609398433594
Master_fultimo_cierre_avg3	0.000557804993474527	0.000976977542813997	0.000958173637727046
Visa_Finiciomora_ratioavg3	0.000556031903660739	0.000346307788378054	0.000270788201966339
mtransferencias_recibidas	0.000554702727211536	0.00234135560328584	0.000994625895684053
Master_mpagominimo_eficiencia3	0.000549919389494442	0.000373893619122222	0.00167680386602233
matm_other_eficiencia3	0.00054887579461015	0.000270711237216574	0.00147371271454758
ccaja_ahorro_tend3	0.000548777858203864	0.00261135492158361	0.000447842026328945
Visa_cconsumos_min3	0.000544510815610912	0.000379490590543528	0.000635310781536411
mcomisiones_mantenimiento_ratioavg3	0.00054437722377442	0.00114652355652069	0.000979003499416764
ccuenta_debitos_automaticos_tend3	0.000543378956867597	0.00316322210624984	0.00123416930511581
ctrx_quarter_min3	0.000543177075931779	0.00117148666218776	0.000937343776037327
Master_mpagospesos_tend3	0.000540136561004348	0.00104993402707295	0.00143205299116814
active_quarter_avg3	0.000539055900723471	0.00056441370770356	0.000958173637727046
Visa_fechaalta	0.000538886934941756	0.000978567895051214	0.00143205299116814
ccaja_ahorro_avg3	0.00053822980728549	0.00142297732142792	0.000525954007665389
mcaja_ahorro_dolares_tend3	0.000529969355057178	0.0029520016313184	0.000874854190968172
ccajas_depositos_eficiencia3	0.00052735247321469	0.00197170925199631	0.00145288285285786
ctarjeta_master_transacciones_eficiencia3	0.000525521927897244	0.000650062271269208	0.00151537243792701
Master_Finiciomora_min3	0.000521587846495704	0.000919201073395216	0.000484294284285952
ccaja_seguridad_min3	0.00051912740792936	0.0034795923972913	0.000578028661889685
ccomisiones_otras_tend3	0.000518802764287007	0.000488588754016641	0.00146329778370272
ccaja_seguridad_eficiencia3	0.00051822275509311	0.00150127993705506	0.000656140643226129
mprestamos_prendarios_ratioavg3	0.000511961156887313	0.00250752464579238	0.00103107815364106
Visa_fultimo_cierre_min3	0.000509188311233493	0.000737145439398196	0.000973796033994334
ctarjeta_visa_debitos_automaticos_eficiencia3	0.000507794625091945	0.000374463680265237	0.00105711548075321
active_quarter_eficiencia3	0.000507111692927006	0.00070965231755964	0.00129145142476254
ctarjeta_debito_ratioavg3	0.000506504640915609	0.00832502951322876	0.00137477087152141
active_quarter	0.000505919094821682	0.00034186063751482	0.000484294284285952
Visa_Fvencimiento_min3	0.000505184553240025	0.000737703007851802	0.00111960506582236
ctarjeta_visa_debitos_automaticos_tend3	0.000498936282420567	0.000969817505819182	0.00106232294617564
mcaja_ahorro_dolares_ratioavg3	0.000498404357055768	0.0024981807716247	0.000827987002166306
Master_mpagospesos_ratioavg3	0.000496470338940298	0.00212599832219647	0.00127062156307282
Master_mpagospesos_max3	0.000496390016022088	0.000418934202632633	0.00120292451258124
Master_cconsumos_ratioavg3	0.000490897547015068	0.000634389288329871	0.00114564239293451
matm_other	0.000490645664790274	0.00044160317382955	0.000718630228295284
ccajas_consultas_ratioavg3	0.000490460655054321	0.00187128643943004	0.00112481253124479
mautoservicio	0.000488011451017307	0.000942126062536264	0.000583236127312115
Master_mconsumospesos_avg3	0.000487617632612698	0.000589361526263853	0.00125499916680553
ctarjeta_master_transacciones_avg3	0.000487249877364901	0.000328374697109454	0.000739460089985002
matm_avg3	0.000486621853905331	0.000364886061303613	0.0013018663556074
mcomisiones_eficiencia3	0.000483434693325217	0.000460078875199965	0.000921721379770038
ctrx_quarter_eficiencia3	0.000482806816471652	0.000306428000613347	0.00122375437427095
Master_fechaalta_avg3	0.000479589065666159	0.000514212739391176	0.000921721379770038
cproductos_max3	0.000478936978235787	0.000813477004516133	0.000812364605899017
cliente_antiguedad_max3	0.000478713513940545	0.000495197140147569	0.000952966172304616
Master_mlimitecompra_eficiencia3	0.000470904965394591	0.000620596537335279	0.00113001999666722
Master_msaldopesos_eficiencia3	0.000468559504966447	0.00050759860004802	0.00142163806032328
mrentabilidad_annual_tend3	0.000464963695066927	0.0011095649211702	0.00111439760039993
mcomisiones_avg3	0.000464510155482289	0.000472062980647672	0.0010206632227962
matm_other_avg3	0.000463446083137271	0.000479441228763408	0.00132269621729712
Master_msaldototal_eficiencia3	0.000463314016794724	0.000408922544902805	0.00143726045659057
ctarjeta_debito_transacciones_ratioavg3	0.00046230831502463	0.000424901187788923	0.000666555574070988
Master_Fvencimiento_avg3	0.000457388530575041	0.000685736954027973	0.00132790368271955
ccomisiones_mantenimiento_eficiencia3	0.000451954467723403	0.00297332607681771	0.00101024829195134
Visa_madelantopesos_tend3	0.000449365474496709	0.000214404713521959	0.000187468755207465
ccomisiones_otras_min3	0.000449097815280024	0.000684567654737074	0.000499916680553241
ccomisiones_otras_avg3	0.000444867441107414	0.00040925771060944	0.000926928845192468
ccuenta_debitos_automaticos_max3	0.000444359488511265	0.0010400390773626	0.00126541409765039
ctransferencias_recibidas_max3	0.000442695184746944	0.00154065048334887	0.00105190801533078
Master_delinquency_avg3	0.000441539244061066	0.00069432288357904	0.000489501749708382
mcaja_ahorro_max3	0.00044055827248768	0.00111176445639358	0.000755082486252291
mtransferencias_emitidas	0.000440197002322788	0.000294149412888329	0.000666555574070988
ctarjeta_debito_transacciones_min3	0.000437848855751666	0.000591176335966695	0.00116647225462423
mttarjeta_master_debitos_automaticos_eficiencia3	0.000434827362826426	0.000915078074946636	0.00131748875187469
mpayroll_sobre_edad_max3	0.000434301255229428	0.00124601558153727	0.000692592901183136
catm_trx_other_ratioavg3	0.000432990593397836	0.00027340012423429	0.00105190801533078
ccheques_depositados_tend3	0.000424570116393613	2.97948176733507e-05	0.000140601566405599
Visa_fultimo_cierre	0.000423288809855085	0.000396863976451123	0.000817572071321446
Master_mconsumototal_avg3	0.000421325905818132	0.000413901374764622	0.00117167972004666
mcuenta_debitos_automaticos_ratioavg3	0.000420039180267068	0.000772094806472545	0.000781119813364439
Visa_mconsumosdolares_tend3	0.000418786144761634	0.000458581560623343	0.00137477087152141
Visa_mconsumototal_ratioavg3	0.000416388493285219	0.000238957943912181	0.000880061656390602
Master_mfinanciacion_limite_max3	0.00041419897960431	0.000489743752465716	0.00118209465089152
mttarjeta_visa_debitos_automaticos_tend3	0.000413522333416943	0.00229761458822891	0.00089568405265789
ccomisiones_otras	0.000413478498148569	0.000530223600265769	0.000723837693717714
cliente_antiguedad_ratioavg3	0.000413056866645872	0.000556850617097824	0.00108315280786536
cpagomiscuentas	0.000410784435287459	0.000836906139425816	0.000453049491751375
Visa_msaldototal_min3	0.000403783323820951	0.000612918957806213	0.000760289951674721
tcallcenter_avg3	0.000402391347320367	0.00043148425978605	0.000817572071321446
cmobile_app_trx_min3	0.000399766337775972	0.00192808716405501	0.000890476587235461
Master_mconsumospesos_eficiencia3	0.000399549497508952	0.000223743081043658	0.00120292451258124
Master_cconsumos_tend3	0.000399149939504627	0.00100094000049718	0.0010206632227962
mcomisiones	0.000397602664256806	0.000401521941448128	0.000952966172304616
Master_mconsumospesos_min3	0.000397582452124632	0.000647797067237686	0.00105190801533078
catm_trx_other_max3	0.000396980888725502	0.00040927036767634	0.00108836027328779
mtransferencias_recibidas_avg3	0.000396851471275373	0.000417672769757345	0.000827987002166306
Visa_mconsumospesos_max3	0.000395882581009889	0.000500365415069168	0.00104670054990835
Master_mpagominimo_avg3	0.00039528529078735	0.000404377425054208	0.000541576403932678
cpayroll_trx_min3	0.000390762965603409	0.000719571184195109	0.000244750874854191
mcomisiones_min3	0.000390512992233831	0.000329292663214751	0.000791534744209298
ctarjeta_debito_max3	0.000387814129024459	0.000738267973292558	0.00114043492751208
cpagomiscuentas_tend3	0.00038697319116563	0.0022396591117211	0.00119250958173638
Visa_mconsumosdolares	0.000385875169545937	0.000477522368107991	0.000869646725545742
chomebanking_transacciones	0.000381455004531605	0.000843869416562446	0.000739460089985002
chomebanking_transacciones_eficiencia3	0.000379774474190903	0.000213568607407788	0.000885269121813031
Visa_msaldodolares_ratioavg3	0.000379024275828473	0.000358990991300169	0.00106232294617564
mpagomiscuentas_ratioavg3	0.000376597546223492	0.000738581687736458	0.000630103316113981
Visa_mfinanciacion_limite_max3	0.000376061359046064	0.000473478599610661	0.00102587068821863
ccomisiones_otras_eficiencia3	0.000375326790488612	0.000180516156593644	0.000999833361106482
ccajas_transacciones_avg3	0.000374191858610388	0.000561667535129805	0.000968588568571905
mtransferencias_emitidas_eficiencia3	0.000373870124723294	0.00229558526589872	0.000864439260123313
Visa_mpagosdolares	0.000371806972421702	0.000290704553783899	0.000833194467588735
Master_mpagospesos	0.000371654759480374	0.000199717831158443	0.000458256957173804
cextraccion_autoservicio_min3	0.000369969322994011	0.000683607690182516	0.000666555574070988
mautoservicio_eficiencia3	0.000368731816324932	0.000252890908907636	0.000968588568571905
ccomisiones_mantenimiento_avg3	0.000367603231056284	0.00151352622460286	0.000687385435760707
cprestamos_hipotecarios_eficiencia3	0.000367508797654919	0.0015118817921707	0.000354107648725213
mtarjeta_master_consumo	0.000367325395429496	0.00126434465818463	0.000463464422596234
Visa_Finiciomora_tend3	0.000366325063440204	0.000400715834226287	0.00026037327112148
mpagomiscuentas_max3	0.000365859979739952	0.000359351224574366	0.0005103316113981
ccajas_extracciones_ratioavg3	0.000365463344888018	0.00130872058130525	0.000916513914347609
Visa_msaldodolares_max3	0.000363912266815465	0.000981829884195551	0.000932136310614898
Visa_mpagado_min3	0.000362758023607843	0.00066934161419908	0.000932136310614898
ccheques_emitidos_rechazados_avg3	0.000361955662407361	0.00171136259098536	0.00064051824695884
Master_mconsumototal_eficiencia3	0.000361460794052324	0.00023581562158218	0.00113522746208965
Master_msaldopesos_max3	0.000361099918431134	0.000517839975323224	0.000661348108648559
ccaja_ahorro	0.000360127588188967	0.00252607867303784	0.00026037327112148
Visa_msaldopesos_tend3	0.000359990803405823	0.000495024379403247	0.000854024329278454
Visa_Finiciomora_max3	0.000357829365573786	0.000649686586510741	0.000421804699216797
Master_mpagospesos_eficiencia3	0.000356867793917875	0.000306384358389163	0.00115605732377937
kmes_max3	0.000356212330519336	0.000317884783066016	0.000786327278786869
mtarjeta_master_consumo_tend3	0.000356013898963607	0.00061977982776519	0.000999833361106482
Visa_mpagosdolares_avg3	0.00035574676183567	0.000331831720148309	0.000989418430261623
cplazo_fijo_eficiencia3	0.000354784613558514	0.000641348702595432	0.00107794534244293
Master_Finiciomora_avg3	0.000353576053624456	0.00125154647320671	0.000578028661889685
mextraccion_autoservicio_tend3	0.000351227612316445	0.000385586529842464	0.00105711548075321
catm_trx_tend3	0.000348717696946108	0.00043573547267856	0.00101545575737377
ctransferencias_recibidas_ratioavg3	0.000346823433674101	0.000280919819182079	0.00102587068821863
Master_cconsumos_max3	0.000346818281369767	0.000503277197966333	0.00109356773871022
chomebanking_transacciones_min3	0.000341146269418802	0.000365620417750101	0.000723837693717714
ctransferencias_emitidas_max3	0.000339123335123827	0.00102674340390448	0.000843609398433594
mextraccion_autoservicio	0.000337140860020139	0.000253209061543825	0.000374937510414931
thomebanking_max3	0.000336021861905656	0.000306037768446819	0.000328070321613065
ctransferencias_emitidas_min3	0.000335507439221223	0.000385098493068066	0.000755082486252291
Visa_Fvencimiento	0.00033255622830028	0.00027268565746436	0.000708215297450425
Master_mpagado	0.000330951557999271	0.000157622316987372	0.000692592901183136
mttarjeta_master_debitos_automaticos_avg3	0.000327687272820974	0.000292620209078217	0.000921721379770038
ccajas_depositos_avg3	0.000327133176002624	0.000736261170678804	0.00089568405265789
mcuenta_debitos_automaticos_tend3	0.000326993354245934	0.000802167422107746	0.000781119813364439
mtransferencias_emitidas_avg3	0.000326872659235943	0.000270294047141322	0.000614480919846692
mrentabilidad_annual_ratioavg3	0.000325528667846841	0.000876671438267194	0.00105190801533078
ccuenta_debitos_automaticos_eficiencia3	0.00032457010938366	0.000248784430397024	0.00090089151808032
Master_Fvencimiento	0.000323974059103745	0.000455447621545445	0.00105190801533078
Visa_mconsumototal_max3	0.000323545535339748	0.000411745646142918	0.000942551241459757
mextraccion_autoservicio_eficiencia3	0.000320978914160507	0.000508926441430164	0.000874854190968172
cseguro_vida_eficiencia3	0.000320091588607492	0.00046148611091085	0.000942551241459757
ccaja_seguridad_ratioavg3	0.000319957503146618	0.00134276989942096	0.000213506082319613
mtransferencias_recibidas_eficiencia3	0.000318659886817008	0.000274129878110995	0.000827987002166306
Visa_mconsumospesos_tend3	0.000317874260448844	0.000315191129101026	0.000942551241459757
cdescubierto_preacordado_max3	0.000316506921381632	0.00051644473916927	0.0005103316113981
Visa_mconsumospesos_ratioavg3	0.000315796065419815	0.000337440033616578	0.000854024329278454
Visa_delinquency_max3	0.000315372249531198	0.000397955114244471	0.000249958340276621
cforex_sell_eficiencia3	0.000315281115164339	0.000795089409481548	0.00101545575737377
Master_mlimitecompra_max3	0.000314574006841238	0.000302405272435021	0.000859231794700883
cextraccion_autoservicio_ratioavg3	0.000312338041021949	0.000225494441034504	0.00077591234794201
mprestamos_hipotecarios_max3	0.000312276416577916	0.00255962105096754	0.000484294284285952
mcheques_depositados_max3	0.000311039213686067	0.000963917751057209	0.000838401933011165
Master_status_tend3	0.000307454043214579	0.000360812540480192	0.000416597233794368
thomebanking_ratioavg3	0.000306967987194795	0.000928808691249169	0.000614480919846692
ctarjeta_debito_transacciones_tend3	0.000306612613474083	0.000511439115776221	0.000624895850691551
Visa_msaldototal	0.000303312977151101	0.00127507546744292	0.000890476587235461
Master_msaldototal_min3	0.000303011217696945	0.000456951264655517	0.000708215297450425
Master_fultimo_cierre	0.000298611366291703	0.000261610888303607	0.000843609398433594
tcallcenter	0.000298238117239797	0.000359527601623517	0.000411389768371938
ctarjeta_master_debitos_automaticos_ratioavg3	0.000296978198005113	0.00113405889347448	0.000807157140476587
catm_trx_other_tend3	0.000296912235686147	0.000273844683161995	0.000833194467588735
ctransferencias_emitidas_ratioavg3	0.000296811388907391	0.000191769850654677	0.000525954007665389
tcallcenter_ratioavg3	0.000296472846231457	0.000360485593648169	0.000400974837527079
ctarjeta_visa_debitos_automaticos	0.000295557298840776	0.000381050286378446	0.000578028661889685
Visa_cconsumos	0.000295406933977435	0.000460404424823304	0.000765497417097151
mpasivos_margen_eficiencia3	0.000293271210541117	0.0016630095544405	0.000890476587235461
mplazo_fijo_dolares_max3	0.000292235246575676	0.0011135870740273	0.000703007832027995
ccuenta_debitos_automaticos	0.000292023586895822	0.000315693302339754	0.000307240459923346
cforex_ratioavg3	0.000289797947904833	0.000203925237449277	0.000713422762872855
cseguro_accidentes_personales_ratioavg3	0.000288948166232939	0.00183661708941368	0.000843609398433594
cforex_buy_eficiencia3	0.000288457247962159	0.000317530631759031	0.000760289951674721
matm_other_min3	0.000287656641422811	0.000362814658335418	0.000807157140476587
cliente_edad_ratioavg3	0.000286519737261759	0.000219841745643336	0.0010206632227962
mcaja_ahorro_adicional_ratioavg3	0.000285836733645453	0.000458864207721214	0.000854024329278454
Master_mconsumototal_min3	0.000285399780290264	0.000451264871878444	0.000885269121813031
ctarjeta_master_transacciones_ratioavg3	0.000285107247865218	0.000510722101155163	0.000421804699216797
ccheques_emitidos_rechazados	0.000284304705313325	0.000959125818404045	0.000291618063656057
Master_mpagado_eficiencia3	0.000283791568898722	0.000308013257148305	0.000859231794700883
Visa_mconsumosdolares_avg3	0.00028316042336296	0.00036285073919496	0.000562406265622396
ctarjeta_visa_debitos_automaticos_avg3	0.000281395622307107	0.000353246655457089	0.000614480919846692
mcuenta_debitos_automaticos_max3	0.000279573830871305	0.000281370049133267	0.000551991334777537
Master_mconsumosdolares	0.000279524988561259	5.00205640146731e-05	0.000135394100983169
Visa_mpagosdolares_eficiencia3	0.000277989137000095	0.00034909998664963	0.000807157140476587
ctarjeta_visa_transacciones_eficiencia3	0.000277490201689893	0.000376292462054918	0.000812364605899017
mforex_sell_ratioavg3	0.000277102677649678	0.000294346090557769	0.000749875020829862
mcaja_ahorro_dolares_max3	0.000271430594755638	0.000599791606900124	0.000713422762872855
active_quarter_min3	0.000267711211350842	0.000370165044466222	0.000578028661889685
Master_fultimo_cierre_min3	0.000265902790760366	0.000381418491961017	0.000729045159140143
mpagodeservicios_eficiencia3	0.000265206272633562	0.000669376873171161	0.000869646725545742
mpasivos_margen_min3	0.000262698104481509	0.000310378402695096	0.000791534744209298
mprestamos_hipotecarios_ratioavg3	0.000260591908032114	0.00172058351078887	0.000427012164639227
tmobile_app_max3	0.000259423420842011	0.000353005678053496	0.000442634560906516
cextraccion_autoservicio_tend3	0.000258801732809586	0.000179533425756414	0.000411389768371938
ccajas_extracciones_max3	0.000258554834317634	0.000431729839759425	0.00064051824695884
ccomisiones_mantenimiento	0.000258451004771068	0.0021816022143006	0.000468671888018664
ccallcenter_transacciones	0.000256360939012353	0.00101432780753969	0.00051553907682053
Master_delinquency_tend3	0.000254187299552379	0.000406341325142493	0.000182261289785036
Visa_mconsumototal_tend3	0.00025382545545293	0.000275338052678804	0.000650933177803699
mforex_buy_ratioavg3	0.000253778286658792	0.000818968199021196	0.000682177970338277
mautoservicio_min3	0.000253206357677782	0.00121234523572988	0.000624895850691551
Master_msaldopesos_ratioavg3	0.000251995969017149	0.000217283045599458	0.000708215297450425
minversion2_ratioavg3	0.000251982958551025	0.00125787755450826	0.000734252624562573
mcaja_ahorro_adicional_max3	0.000251897276380924	0.000439046692881816	0.000703007832027995
ctarjeta_debito_eficiencia3	0.000251037093597447	0.00227458957538385	0.000369730044992501
ctarjeta_debito_transacciones_max3	0.00025008861500515	8.7957409821354e-05	0.000619688385269122
Master_mpagosdolares	0.000249523426160833	0.000343299433704211	0.000427012164639227
mcomisiones_otras_tend3	0.000248077724803823	0.000392385347298128	0.000624895850691551
mforex_sell_max3	0.000247895145467237	0.000280577831809518	0.000661348108648559
ccuenta_debitos_automaticos_avg3	0.000246020182269585	0.000252123266018974	0.00064051824695884
ccajas_otras_avg3	0.000243078939322619	0.000534226274390044	0.000729045159140143
mcomisiones_otras_ratioavg3	0.00024301069026946	0.000202141659469956	0.000718630228295284
Visa_mlimitecompra_max3	0.000240535827748873	0.000321048145715022	0.000755082486252291
mttarjeta_visa_debitos_automaticos_max3	0.000239854145111497	0.000374511103171742	0.000676970504915847
ccheques_depositados_eficiencia3	0.000238828770942979	0.000932575401483364	0.00077591234794201
ccaja_ahorro_min3	0.000237648169914271	0.000941933987436606	0.000312447925345776
mcomisiones_otras_max3	0.000237579869051609	0.000208639337359875	0.00064051824695884
mttarjeta_master_debitos_automaticos_min3	0.00023668475936594	0.000260539147054341	0.000755082486252291
thomebanking_min3	0.000235941146292599	0.00013746371885162	0.000421804699216797
ccheques_emitidos_eficiencia3	0.0002354383852119	0.00264773766039011	0.000807157140476587
mextraccion_autoservicio_avg3	0.00023478040206348	0.000133050100996798	0.000593651058156974
Master_cconsumos_eficiencia3	0.000234553472776316	0.000348332836893445	0.000729045159140143
cplazo_fijo_avg3	0.000234490785928879	0.000498893743381333	0.0005103316113981
Visa_mpagosdolares_min3	0.0002335223816997	0.00066061801849828	0.000666555574070988
cseguro_vida_avg3	0.000232948531628153	0.000932962017345063	0.000729045159140143
mtarjeta_visa_descuentos_eficiencia3	0.000231875139345464	0.000329153106723857	0.000723837693717714
ctarjeta_master_debitos_automaticos_max3	0.000230165339322634	0.00025686867984184	0.000562406265622396
mtarjeta_visa_descuentos_avg3	0.00022578299335706	0.000364218606496459	0.000718630228295284
kmes_ratioavg3	0.000225749239738592	0.000263314332255471	0.000567613731044826
ctarjeta_visa_debitos_automaticos_min3	0.000224774160579355	0.000610806624842455	0.000650933177803699
ccajas_transacciones_ratioavg3	0.000224021385066326	0.000640361204810928	0.000525954007665389
cprestamos_prendarios_eficiencia3	0.000223364565471466	0.000579753990598645	0.000447842026328945
ccheques_depositados_avg3	0.000223066785800355	0.000507172615776935	0.000557198800199967
active_quarter_ratioavg3	0.000222268160511562	0.000165885409143721	0.000411389768371938
cforex_sell_avg3	0.00022217738997303	0.000186442869264341	0.000588443592734544
ctarjeta_debito_tend3	0.000220654925377317	0.00213025109667516	0.000588443592734544
Visa_mconsumosdolares_min3	0.00022042299394987	0.000254675637529402	0.000635310781536411
mcaja_ahorro_adicional_tend3	0.000220164194412229	0.000373030719476819	0.000630103316113981
cpagomiscuentas_avg3	0.000219677378822299	0.000365327003926491	0.000593651058156974
Visa_delinquency_tend3	0.00021666393042057	0.000279094982452212	0.000177053824362606
mcheques_depositados_ratioavg3	0.000216301472376704	0.000778725547942415	0.000567613731044826
Master_mpagominimo_min3	0.00021461660724713	0.000251412251176381	0.000453049491751375
ctarjeta_master_transacciones_min3	0.000214333721192296	0.000228057086138196	0.000536368938510248
catm_trx_eficiencia3	0.000213738816312647	0.000231924395397629	0.000572821196467256
ccajas_consultas	0.000212694616270132	0.00184728625711238	0.000364522579570072
Master_msaldototal_avg3	0.000211311041186827	0.000222646847548051	0.000531161473087819
ctarjeta_debito_avg3	0.00021098713838042	0.000327062964721548	0.000650933177803699
cseguro_vivienda_eficiencia3	0.000209564682825232	0.000285488034068333	0.000697800366605566
cplazo_fijo_ratioavg3	0.000208525210408881	0.000751837581841463	0.000307240459923346
cliente_edad_eficiencia3	0.000206410198973853	0.000310499959850592	0.00077591234794201
ctransferencias_emitidas_tend3	0.000206139938789448	0.000479680808958317	0.000489501749708382
catm_trx_other_eficiencia3	0.000204606613549657	0.000227867969833398	0.000614480919846692
minversion1_pesos	0.000203660908853364	0.00290830688852553	0.000536368938510248
mplazo_fijo_dolares	0.000203324697822875	0.00152677652987312	0.00038535244125979
tmobile_app_tend3	0.00019908919360187	0.000609152329760764	0.000416597233794368
ccajas_consultas_avg3	0.000197643756919894	0.000595783261752367	0.000406182302949508
mcheques_emitidos_rechazados_max3	0.000196859809005333	0.000529242266637223	0.00038535244125979
mplazo_fijo_dolares_eficiencia3	0.000194983181477341	0.00194710424269604	0.000588443592734544
Visa_msaldodolares_tend3	0.000194753332595832	0.00100095175348788	0.000598858523579404
Master_mpagado_avg3	0.00019378542769117	0.000179826264258802	0.000609273454424263
ccajas_consultas_eficiencia3	0.000192463953793716	0.000503794658311838	0.000421804699216797
catm_trx_other	0.000191907124686714	0.000104679367727286	0.000192676220629895
ctarjeta_visa_descuentos_max3	0.000191273921765481	0.000578415464679507	0.000551991334777537
mforex_buy_max3	0.000190961162794545	0.00125391342690591	0.000578028661889685
mcheques_emitidos_ratioavg3	0.000190853943374389	0.00150706495632746	0.000562406265622396
Visa_Finiciomora_eficiencia3	0.00019009742929929	0.000746718127035053	0.000463464422596234
tmobile_app_ratioavg3	0.000189490826509317	0.00154077508148797	0.000479086818863523
matm_other_max3	0.000188948501013214	0.000141637674322788	0.000453049491751375
mforex_sell_avg3	0.000188416494648414	0.000196258917778428	0.000427012164639227
ccomisiones_mantenimiento_min3	0.000188110037993015	0.000420745560408139	0.000328070321613065
mttarjeta_master_debitos_automaticos	0.000188077044670825	0.000121149581503884	0.000531161473087819
Master_madelantodolares	0.000187993294955224	1.98189120480808e-05	0.000151016497250458
Master_mfinanciacion_limite_tend3	0.00018714841529004	0.000232172030089657	0.000531161473087819
Master_msaldopesos_tend3	0.000186779459492269	0.000239223824505845	0.000463464422596234
mpagodeservicios	0.000185849811530132	0.0015869391851577	0.000473879353441093
ccajas_otras	0.000185454243329473	0.000545489666723118	0.000468671888018664
Master_delinquency_ratioavg3	0.000185342187690145	0.000354847116910078	0.000145809031828029
mtarjeta_visa_descuentos	0.000185101174133184	0.00380095598341389	0.000624895850691551
mforex_sell_tend3	0.000184384474771113	0.000517732965575789	0.000630103316113981
mplazo_fijo_dolares_min3	0.000183592912783959	0.000958722764793125	0.000447842026328945
mcheques_emitidos_max3	0.000180615699701274	0.000573546192416255	0.000531161473087819
ccajas_extracciones_tend3	0.000180538554771402	0.000235513824506466	0.000505124145975671
cseguro_vida_min3	0.000180198723574629	0.000271257628000709	0.000447842026328945
Master_mpagospesos_avg3	0.000180171796901908	0.000209233890749231	0.000499916680553241
Master_cconsumos	0.000180063961504165	0.000120646915132679	0.000333277787035494
ccajas_transacciones	0.000177506392791955	0.000309836203537012	0.000374937510414931
mforex_sell_eficiencia3	0.000176755191677846	0.000311940810758636	0.000505124145975671
ccallcenter_transacciones_eficiencia3	0.000176318830374201	0.000265424363934339	0.000635310781536411
mtarjeta_master_consumo_avg3	0.000175481972359377	0.000148109051813952	0.000369730044992501
Master_mfinanciacion_limite_ratioavg3	0.000175481269790576	0.000339709593651644	0.000499916680553241
Visa_mlimitecompra_tend3	0.000175385296989843	0.00169551298443064	0.000604065989001833
Visa_cadelantosefectivo	0.00017395517671437	0.000312148008587578	0.000213506082319613
ccajas_otras_ratioavg3	0.000173369526602066	0.000691715281231226	0.000411389768371938
cforex_max3	0.000170373931166672	0.000331858513679541	0.000437427095484086
Visa_mlimitecompra_ratioavg3	0.000169725673246375	0.00065376988779495	0.000406182302949508
Master_Finiciomora_tend3	0.000169152662909922	0.000358462599851431	0.000156223962672888
Visa_mpagado_ratioavg3	0.000168951535553663	0.00021292572703572	0.000479086818863523
Master_mpagospesos_min3	0.000168921379990766	0.000260624048029072	0.000442634560906516
matm_ratioavg3	0.000168116242389126	9.07977706981497e-05	0.000447842026328945
mforex_buy_tend3	0.000167949875868722	0.000334855444117675	0.000499916680553241
matm_tend3	0.00016782516440603	0.000164448338917998	0.000411389768371938
Master_mconsumosdolares_tend3	0.000167805644531586	7.14585121723635e-05	0.000348900183302783
ccallcenter_transacciones_avg3	0.000167066376884949	0.00108699556273357	0.000479086818863523
