Feature	Gain	Cover	Frequency
mrentabilidad_avg3	0.000562231479274599	0.000517629379479546	0.00101977877379826
Master_Finiciomora_min3	0.000560685932779234	0.000847940160290322	0.000534561454007155
ctransferencias_recibidas_min3	0.000560337244197411	0.000680019075228125	0.00130761955672519
Master_mpagominimo_ratioavg3	0.0005569244745457	0.000334531271101613	0.00111846704223035
tcallcenter_eficiencia3	0.00055536446677999	0.000791536713136229	0.00160368436202146
Master_msaldototal	0.000553322069971631	0.000947827571467796	0.00087174637115013
Master_fultimo_cierre_tend3	0.000551777233711095	0.00147837947477711	0.00145565195937333
active_quarter_avg3	0.000550433694635781	0.000710329210587924	0.00105267486327563
catm_trx_ratioavg3	0.00054937734731169	0.000292464451703351	0.00157901229491344
ccaja_seguridad_eficiencia3	0.000546730219084437	0.00188214433327066	0.000822402236934085
Master_msaldototal_ratioavg3	0.000546231546691396	0.00054711664801518	0.00163658045149883
tmobile_app_min3	0.000543730336573839	0.000392664697154375	0.000904642460627493
ccaja_ahorro_avg3	0.000543262542646112	0.00139627246190194	0.0005839055882232
Visa_mpagominimo_avg3	0.00053569720526706	0.00108592378096673	0.00126649944487849
cmobile_app_trx	0.000532877845975396	0.000758881751642012	0.000912866482996834
Master_mfinanciacion_limite_eficiencia3	0.000528494956567224	0.000431153865815336	0.0015707882725441
Visa_fechaalta_min3	0.000525883855605341	0.000506469924508768	0.00137341173567992
mcomisiones_mantenimiento_ratioavg3	0.000522118056162031	0.0013528709544824	0.000953986594843538
mplazo_fijo_dolares_tend3	0.000519032719254713	0.00222051779592751	0.00138163575804926
Visa_mconsumosdolares_eficiencia3	0.000515787969316006	0.00083330151957229	0.0017105966528229
Visa_fultimo_cierre_min3	0.000513568935994194	0.000837908446940316	0.000921090505366175
active_quarter	0.000513558884312415	0.000465350819460651	0.000551009498745837
Master_msaldopesos_min3	0.00050941516312905	0.00153561714666067	0.00155434022780542
ctarjeta_debito_ratioavg3	0.000507468100685643	0.00926510741786874	0.00167770056334553
cpagomiscuentas_eficiencia3	0.000506277974249788	0.000527051790397965	0.000847074304042107
ccuenta_debitos_automaticos_tend3	0.000505535918217667	0.00363574365050909	0.00139808380278794
Visa_cconsumos_min3	0.000504632463486293	0.000256514087890166	0.000559233521115177
mtransferencias_recibidas_tend3	0.00050184136778458	0.000940001527554196	0.00150499609358937
Visa_madelantopesos_tend3	0.000497903879707689	0.000168500606529493	0.000304288827665611
ccajas_consultas_ratioavg3	0.000495024591621413	0.00232738289598174	0.00136518771331058
Visa_msaldodolares_eficiencia3	0.000489629569287811	0.000423146095416931	0.00196554134627246
ctrx_quarter_min3	0.000489426989080426	0.000900834372435894	0.000953986594843538
Master_fultimo_cierre_avg3	0.000489375768232427	0.000605484655056941	0.000888194415888811
Visa_msaldototal_eficiencia3	0.000488595967262858	0.000338701500425688	0.00172704469756158
Visa_mconsumospesos_eficiencia3	0.000486174694861021	0.00029240336942524	0.00117603519881574
Visa_mlimitecompra_eficiencia3	0.000485716032184465	0.000918035875297181	0.00138163575804926
Master_fechaalta_tend3	0.00048141627099105	0.000683922796223104	0.000995106706690242
Master_Fvencimiento_eficiencia3	0.000480802029937919	0.000557641848935639	0.00151322011595872
ctarjeta_visa_debitos_automaticos_tend3	0.000479475303765312	0.00117156542763077	0.00103622681853695
ctarjeta_visa_debitos_automaticos_eficiencia3	0.000475542802587131	0.000556667126023285	0.00104445084090629
mprestamos_prendarios_ratioavg3	0.000472726984427435	0.00288160843009474	0.00124182737777047
mpayroll_sobre_edad_max3	0.000472327326511966	0.00132392063762727	0.000830626259303425
Master_Fvencimiento_tend3	0.000470812038396698	0.000543287603011743	0.0012089312882931
cprestamos_hipotecarios_eficiencia3	0.000468430107101722	0.00186513976038946	0.000542785476376496
active_quarter_eficiencia3	0.000468233160401875	0.0006927652385126	0.00129117151198651
ccajas_otras_eficiencia3	0.000467523396482179	0.00111096044983879	0.00161190838439081
mautoservicio	0.000466503180908085	0.00102325935559004	0.000394753073728361
chomebanking_transacciones_avg3	0.000463063848013831	0.000485542044953374	0.00115136313170772
ctarjeta_debito_transacciones_ratioavg3	0.00046293715338908	0.000507246375956155	0.000674369834285949
Visa_fechaalta	0.000462667291214364	0.00104991054622893	0.00141453184752663
cpayroll_trx_min3	0.000458678459866913	0.000779861859675324	0.00029606480529627
ctransferencias_recibidas_max3	0.000454190799284494	0.00122326071002471	0.00129117151198651
Master_mpagospesos_ratioavg3	0.000452288777841168	0.00211653626233471	0.00130761955672519
matm_other	0.000447570004009128	0.00022792024828328	0.000625025700069904
Master_mpagospesos_tend3	0.000446447371806147	0.0010869280165464	0.0015296681606974
ctrx_quarter_eficiencia3	0.000445526505321068	0.000346180546917511	0.0012089312882931
cmobile_app_trx_min3	0.000441530609187669	0.00215677490614123	0.000962210617212879
Master_msaldototal_tend3	0.000438306384537237	0.000779207125622535	0.0011266910645997
mcaja_ahorro_dolares_ratioavg3	0.0004369563162076	0.00235027971760873	0.000789506147456721
ccheques_depositados_tend3	0.000436792982817941	4.94356852654384e-05	0.000115136313170772
cproductos_max3	0.000434981900026069	0.000717266028892059	0.000805954192195403
Visa_mconsumototal_eficiencia3	0.000434135009960277	0.000179679110585538	0.00132406760146388
ccajas_depositos_eficiencia3	0.000432217877571467	0.00224159681611249	0.00143920391463465
Visa_msaldototal_min3	0.000432061189649407	0.000560523179588932	0.000764834080348699
matm_other_avg3	0.00042848929420321	0.000385509932273727	0.00143097989226531
Visa_mpagado_avg3	0.000424763200451417	0.000668911580438289	0.00138163575804926
ccomisiones_mantenimiento_eficiencia3	0.000421900957234453	0.0027636036396136	0.00104445084090629
ctarjeta_master_transacciones_avg3	0.000421804665489817	0.000253330297113047	0.000707265923763313
Master_Fvencimiento_min3	0.000421486425246204	0.000405302915622334	0.0011266910645997
Visa_Finiciomora_tend3	0.000419318182261997	0.00046570371941589	0.000328960894773634
mtransferencias_emitidas_eficiencia3	0.000417873348981797	0.00269643379255799	0.00115136313170772
chomebanking_transacciones	0.000414098934961114	0.00100806006362533	0.000953986594843538
cpagomiscuentas_tend3	0.000413313465528036	0.00245752687255621	0.00143920391463465
ccaja_ahorro	0.000412600298230499	0.00292594808260563	0.000394753073728361
Master_mpagominimo_eficiencia3	0.000412516174460456	0.00023472899949773	0.00143097989226531
mtarjeta_master_consumo	0.000408788139272368	0.00129152163144777	0.000509889386899132
Visa_Fvencimiento_avg3	0.000403143694885472	0.000372777183838031	0.00137341173567992
Master_delinquency_avg3	0.000400955162565802	0.000680204289573614	0.000518113409268473
cmobile_app_trx_avg3	0.000400446991577251	0.000522744729616334	0.00104445084090629
Master_cconsumos_ratioavg3	0.000400023005531694	0.000578755121701173	0.00114313910933838
cdescubierto_preacordado_max3	0.000397387567087468	0.000643836545098721	0.000723713968501994
Visa_mconsumototal_ratioavg3	0.000397020624359007	0.000253054756119106	0.000912866482996834
Master_mpagospesos	0.00039692593139015	0.000201002907044593	0.000394753073728361
matm_other_eficiencia3	0.000395489742430561	0.000142206250868149	0.00125827542250915
ccheques_emitidos_rechazados_avg3	0.000394001054353597	0.00214892775619888	0.000814178214564744
Master_Finiciomora_avg3	0.000393156868469545	0.00124623748415044	0.000690817879024631
cpagomiscuentas	0.000391234819247284	0.000608214487351345	0.000411201118467042
chomebanking_transacciones_min3	0.00039040479336829	0.000391725031713498	0.000847074304042107
ccomisiones_otras	0.000388676102722658	0.000750015609786337	0.000707265923763313
ctarjeta_master_transacciones_eficiencia3	0.000386791328831956	0.000412626260435984	0.00141453184752663
tcallcenter_avg3	0.000386572852932844	0.000586408471794811	0.000797730169826062
mcomisiones_eficiencia3	0.000386028193505396	0.000400814754382173	0.000740162013240676
Visa_mconsumosdolares_tend3	0.000385983657373807	0.000335220436599604	0.00143097989226531
Master_mpagospesos_max3	0.000383886956539379	0.000275275558799917	0.00123360335540113
Visa_Finiciomora_max3	0.000379439475393889	0.000861732592347312	0.000501665364529792
cliente_antiguedad_max3	0.000378884192953828	0.000624907746308521	0.00097865866195156
mtransferencias_recibidas_avg3	0.000376690440389002	0.000556244737151365	0.000748386035610017
cextraccion_autoservicio_min3	0.000375877197286187	0.000649557799238738	0.000740162013240676
Visa_delinquency_max3	0.000375617792236532	0.000360815073748584	0.000337184917142975
mcaja_ahorro_max3	0.000375008067019723	0.00115210593742284	0.000657921789547268
Master_mlimitecompra_eficiencia3	0.00037414725236508	0.000487697363990693	0.00104445084090629
ccomisiones_mantenimiento_avg3	0.000374101644863607	0.00161936551100023	0.000847074304042107
Master_msaldopesos_eficiencia3	0.000372367062833485	0.000210885089546865	0.00141453184752663
mcomisiones_avg3	0.000371311270895399	0.000278467040757003	0.00106089888564497
cliente_antiguedad_ratioavg3	0.000369354900504514	0.000767561874261271	0.00127472346724783
mcomisiones	0.000369227256625809	0.000375819134947383	0.00105267486327563
mttarjeta_visa_debitos_automaticos_tend3	0.000368798927837318	0.00202201684761271	0.000896418438258152
Master_mconsumospesos_avg3	0.000367704716449505	0.000613803739379367	0.00124182737777047
Master_mconsumosdolares	0.000365443762408073	4.8537069261829e-05	0.000115136313170772
mtransferencias_emitidas	0.000364870997612442	0.000258748375670637	0.000666145811916608
mpagomiscuentas_ratioavg3	0.000364558730163938	0.000720743157695834	0.000707265923763313
ctransferencias_emitidas_max3	0.000358353090105008	0.00122609115368497	0.00097043463958222
Master_mpagominimo_avg3	0.000356903123432978	0.000393283747709409	0.000567457543484518
mextraccion_autoservicio	0.000355344338359714	0.000270640013087827	0.000427649163205724
Visa_mfinanciacion_limite_max3	0.000355279167319147	0.000492817275176066	0.00106912290801431
mrentabilidad_annual_tend3	0.000353510207086973	0.00149271019999948	0.00104445084090629
Master_msaldopesos_max3	0.000353500276294597	0.000544518728400446	0.000814178214564744
mpagomiscuentas_max3	0.000352784554451412	0.000172135225657945	0.000452321230313746
ctarjeta_debito_transacciones_min3	0.000351434317244567	0.000326840538296042	0.00103622681853695
mcuenta_debitos_automaticos_ratioavg3	0.000349458308649858	0.000875555341962545	0.000674369834285949
ccaja_seguridad_ratioavg3	0.000349278728245619	0.001414924288781	0.000304288827665611
Master_cconsumos_tend3	0.00034892884065862	0.000817191627672393	0.00108557095275299
ccomisiones_otras_tend3	0.000346984048973561	0.000267058874489845	0.00126649944487849
Master_msaldototal_eficiencia3	0.000343611797509747	0.00027976479322798	0.00132406760146388
ccomisiones_otras_min3	0.000343522032029779	0.000504001234603948	0.000476993297421769
Master_cconsumos_max3	0.000342464199613476	0.000445496753833932	0.00125827542250915
ccajas_transacciones_avg3	0.000336534874172437	0.000464067644458682	0.000921090505366175
Visa_msaldototal	0.000335925215034681	0.00187681532930897	0.00111024301986101
Master_mconsumospesos_eficiencia3	0.000328844809361961	0.000176623476330431	0.00111846704223035
ctransferencias_recibidas_ratioavg3	0.000327699771760677	0.00024675067151576	0.0011266910645997
ctarjeta_master_transacciones_ratioavg3	0.000322773512539792	0.00044017392070268	0.000518113409268473
matm_avg3	0.000322610559219672	0.000269499750941527	0.000986882684320901
thomebanking_max3	0.00032197393745206	0.00032306765679283	0.000370081006620338
tcallcenter_ratioavg3	0.000319496400883348	0.000412972631831483	0.000476993297421769
Visa_mpagosdolares_avg3	0.000318609849280951	0.00033399753898482	0.00101977877379826
Master_fechaalta_avg3	0.000318545739261459	0.000465372372651024	0.000797730169826062
mprestamos_hipotecarios_max3	0.000317714838333295	0.00273325012957608	0.000657921789547268
ctarjeta_master_debitos_automaticos_ratioavg3	0.00031142126989938	0.00147996493103826	0.00103622681853695
Visa_msaldodolares_max3	0.000310625837707609	0.0009323891374655	0.00101155475142892
Visa_mpagado_min3	0.000310055619408554	0.000628735181530104	0.00102800279616761
matm_ratioavg3	0.000309299781447811	7.78624652888507e-05	0.000534561454007155
cforex_sell_eficiencia3	0.000309193399462505	0.000867163280862755	0.00113491508696904
mttarjeta_master_debitos_automaticos_eficiencia3	0.000309017138879068	0.000944320661699729	0.00128294748961717
mrentabilidad_annual_ratioavg3	0.000307356540704042	0.000988760120685546	0.00103622681853695
Visa_Fvencimiento_min3	0.000305210795260855	0.000597023641634422	0.000814178214564744
Visa_mconsumospesos_max3	0.000303358424329806	0.000577286285192089	0.00097043463958222
ccomisiones_otras_eficiencia3	0.000302234451764604	0.000117918935448942	0.00087174637115013
Master_mconsumototal_avg3	0.000301830926231453	0.000423689843954147	0.0011266910645997
kmes_max3	0.000300688901053058	0.000325257675572327	0.000731937990871335
Master_status_tend3	0.000299984602300296	0.000264661641012859	0.000526337431637814
cplazo_fijo_eficiencia3	0.000299725020401019	0.000574305863522475	0.00103622681853695
Visa_msaldopesos_tend3	0.000299026392258186	0.000617089214710239	0.000822402236934085
active_quarter_min3	0.000298632581955583	0.000317083024455099	0.000699041901393972
ctarjeta_debito_max3	0.000295106060281124	0.000624252207364805	0.00105267486327563
Visa_fultimo_cierre	0.000291830430343946	0.000332222754491226	0.000575681565853859
mprestamos_hipotecarios_ratioavg3	0.000291713942709746	0.00198212538009261	0.000592129610592541
ccomisiones_otras_avg3	0.000291697396269668	0.000326724634002582	0.000592129610592541
Visa_msaldodolares_ratioavg3	0.000291663411552276	0.000191541682497038	0.000962210617212879
mcomisiones_min3	0.000291416553856833	0.000239190062743355	0.000616801677700563
Visa_mconsumosdolares	0.000289510068014591	0.000388712414406812	0.000699041901393972
thomebanking_ratioavg3	0.000289277442765859	0.00116152316126639	0.000649697767177927
ctarjeta_debito_transacciones_max3	0.000288416613546228	0.000129988811490255	0.000649697767177927
Visa_Fvencimiento	0.000288315451192815	0.00028285503779294	0.000715489946132654
ctransferencias_emitidas_min3	0.000286095537302468	0.000450644299607792	0.000937538550104856
tcallcenter	0.000283788724475184	0.000511078819387949	0.000427649163205724
catm_trx_other_ratioavg3	0.000283638714523645	0.000309931747435133	0.000929314527735515
Master_mpagospesos_eficiencia3	0.000283171985526543	0.00024753561903404	0.00101155475142892
ccuenta_debitos_automaticos_max3	0.000283143516493598	0.000695299840041093	0.00106089888564497
Master_mfinanciacion_limite_max3	0.000282521869067211	0.000448229895124369	0.00113491508696904
mextraccion_autoservicio_tend3	0.000282062848168598	0.000293698617791111	0.00107734693038365
Visa_mpagosdolares	0.000281687046094303	0.000290788847658405	0.000666145811916608
ccajas_depositos_avg3	0.000277657093185147	0.000860549402684916	0.000921090505366175
chomebanking_transacciones_eficiencia3	0.000275781344681148	0.000179054694090992	0.000764834080348699
mtransferencias_emitidas_avg3	0.000275763738906467	0.000221705506572809	0.0005839055882232
Master_Fvencimiento_avg3	0.000275541046673189	0.000471430250063095	0.00106089888564497
Master_delinquency_tend3	0.000274793260238029	0.000363853000403302	0.000189152514494839
mcheques_depositados_max3	0.000273652344911749	0.00101146654089219	0.000830626259303425
ctransferencias_emitidas_ratioavg3	0.000273087793543047	0.000238953961404827	0.000608577655331223
mplazo_fijo_dolares_max3	0.000268183092728062	0.00094546816786437	0.000756610057979358
ccajas_extracciones_ratioavg3	0.000266964622518163	0.000944052811885755	0.000929314527735515
mcuenta_debitos_automaticos_max3	0.000266736275849758	0.000257182236791735	0.000625025700069904
Visa_mconsumospesos_tend3	0.00026613551944617	0.000304883829271546	0.000847074304042107
Master_msaldototal_min3	0.000264646168892208	0.000548277300731625	0.000715489946132654
Visa_mconsumospesos_ratioavg3	0.00026378691384119	0.000270137761149504	0.000814178214564744
catm_trx_other_max3	0.000262862456089921	0.000351805571875613	0.000912866482996834
mtarjeta_master_consumo_tend3	0.000262472773964975	0.000469264556876052	0.000855298326411448
Master_fultimo_cierre	0.000262178443069705	0.000260475761031875	0.000888194415888811
Visa_cconsumos	0.000262038235202038	0.000425932806670162	0.000805954192195403
ctarjeta_debito_eficiencia3	0.000261121784514809	0.00264080947982103	0.000460545252683087
Master_fultimo_cierre_min3	0.000260799815864141	0.000482287155477721	0.000715489946132654
Master_mconsumospesos_min3	0.000260714191900294	0.000590141287616333	0.000945762572474197
mforex_sell_ratioavg3	0.000260506303137929	0.00020861771180607	0.000805954192195403
catm_trx_tend3	0.000259160506642729	0.000377676554909461	0.000855298326411448
ccallcenter_transacciones	0.000257746842207718	0.00132267341442003	0.000616801677700563
matm_other_min3	0.000256221505476984	0.000308661629552643	0.00087174637115013
ccaja_ahorro_min3	0.000256161857403359	0.00103484558161667	0.000411201118467042
Master_mpagado	0.000255978787841163	0.000144149973024045	0.000608577655331223
Visa_delinquency_tend3	0.000254759456303845	0.000302965416463682	0.000254944693449566
cforex_buy_eficiencia3	0.00025345131996253	0.000238678241546235	0.000797730169826062
tmobile_app_max3	0.000252480894494628	0.00024167690741019	0.000460545252683087
mpasivos_margen_eficiencia3	0.00025146875053047	0.0017887958559825	0.000855298326411448
Master_Fvencimiento	0.000248733899907832	0.00051890557876015	0.000929314527735515
ccheques_emitidos_rechazados	0.000248702443979056	0.000812586041789245	0.00029606480529627
ccuenta_debitos_automaticos_eficiencia3	0.000246934675086274	0.000347602252591215	0.00087174637115013
ccuenta_debitos_automaticos	0.000246738310985963	0.000248186418064521	0.000213824581602862
cextraccion_autoservicio_ratioavg3	0.00024658670417509	0.000198395954765014	0.000764834080348699
cplazo_fijo_ratioavg3	0.00024589102850872	0.00106555655265801	0.000460545252683087
Master_mconsumototal_min3	0.000243505259492618	0.00054912699725335	0.000921090505366175
cseguro_accidentes_personales_ratioavg3	0.000242787934964105	0.0015486676481478	0.000822402236934085
mautoservicio_eficiencia3	0.000240359317515279	0.00017631681288732	0.000797730169826062
mtransferencias_recibidas_eficiencia3	0.000238453523126697	0.000205828675312384	0.000797730169826062
Master_mlimitecompra_max3	0.000237687511368244	0.000302858365970417	0.000723713968501994
cextraccion_autoservicio_tend3	0.000237645271675378	8.40468894410791e-05	0.000476993297421769
mttarjeta_visa_debitos_automaticos_max3	0.000234151469557424	0.00043222884236424	0.000707265923763313
Visa_mconsumototal_max3	0.000234099498229234	0.00031665875750435	0.000847074304042107
mcaja_ahorro_adicional_max3	0.000232426955077253	0.000450724162674196	0.000805954192195403
Visa_cadelantosefectivo	0.000229692203419878	0.000269236104446838	0.00028784078292693
ctarjeta_visa_debitos_automaticos_avg3	0.000226488143765904	0.000450689552364343	0.000592129610592541
catm_trx_other_tend3	0.000226464350094233	0.000228436630528985	0.000822402236934085
Visa_mlimitecompra_max3	0.000225798211611063	0.000247867770689833	0.000764834080348699
mextraccion_autoservicio_eficiencia3	0.000224480967169243	0.000365744851810582	0.000674369834285949
Master_mconsumototal_eficiencia3	0.000224289573869496	9.61932301204384e-05	0.000863522348780789
mcomisiones_otras_ratioavg3	0.000224222046520439	0.000227787351848033	0.000699041901393972
Visa_mconsumosdolares_avg3	0.000224109386105241	0.000378650741227864	0.000575681565853859
Master_delinquency_ratioavg3	0.000223448283275163	0.000441176278203522	0.000230272626341544
ccomisiones_mantenimiento	0.000223213561358023	0.00224707499319262	0.000501665364529792
Visa_mpagosdolares_min3	0.000223085676543747	0.000359579566175946	0.000690817879024631
active_quarter_ratioavg3	0.000222081309823445	0.000112994165597155	0.000394753073728361
Master_msaldopesos_ratioavg3	0.000221721098496014	0.00019320637579831	0.000830626259303425
ctarjeta_visa_transacciones_eficiencia3	0.000221552792006055	0.000337160760327143	0.000748386035610017
mforex_buy_ratioavg3	0.000219546781528359	0.000851731464852525	0.000674369834285949
ctarjeta_visa_debitos_automaticos	0.000219471926303667	0.000201749040933737	0.000468769275052428
tcuentas_max3	0.000218776368767019	0.00124638987683258	0.000444097207944406
Master_mpagado_eficiencia3	0.00021810905964207	0.000339533757643999	0.000855298326411448
ctarjeta_debito_transacciones_tend3	0.000216688483890092	0.000537465200911924	0.000419425140836383
mttarjeta_master_debitos_automaticos_avg3	0.000215721324199219	0.000168643340520512	0.000773058102718039
mautoservicio_min3	0.000215160237227994	0.00124314616639758	0.000625025700069904
mcuenta_debitos_automaticos_tend3	0.000214839692649901	0.000841945332667518	0.000641473744808586
Visa_mpagosdolares_eficiencia3	0.000214647852281669	0.000198632950426794	0.000731937990871335
mplazo_fijo_dolares	0.000213728046434377	0.00182661598141864	0.000476993297421769
minversion1_pesos	0.000212548437223326	0.00360794844156623	0.000748386035610017
catm_trx_eficiencia3	0.000212041656884535	0.000200394588368583	0.000616801677700563
Master_mpagosdolares	0.00021159236823451	0.000372511748696838	0.000419425140836383
mpagodeservicios_eficiencia3	0.000208394565546234	0.00035643038570868	0.000731937990871335
ccajas_transacciones_ratioavg3	0.000205631543936308	0.000832768145184797	0.000526337431637814
kmes_ratioavg3	0.000205424724550722	0.000325827806645477	0.000559233521115177
mcaja_ahorro_adicional_tend3	0.000205242479060239	0.000485259885967368	0.000674369834285949
mextraccion_autoservicio_avg3	0.000205011014794398	0.000238142810215263	0.000592129610592541
cseguro_vida_avg3	0.000203971439131099	0.00121203918902025	0.000830626259303425
minversion2_ratioavg3	0.000203225739398829	0.00103287511919554	0.000748386035610017
mcheques_emitidos_ratioavg3	0.000202791338083388	0.00161628322591221	0.000699041901393972
ctarjeta_master_transacciones_min3	0.000202203871388473	0.00022075770279034	0.000542785476376496
ccheques_emitidos_eficiencia3	0.000201055234778557	0.00258285661763285	0.000838850281672766
mcomisiones_otras_tend3	0.000198695869403388	0.000377942168915305	0.000559233521115177
ccajas_otras_avg3	0.000198611779592765	0.00043646623536454	0.000674369834285949
ccajas_extracciones_max3	0.000198314250149385	0.000258846125202081	0.000633249722439245
mcaja_ahorro_adicional_ratioavg3	0.000198268888412928	0.000380657602605352	0.000789506147456721
mforex_sell_max3	0.000195296810005225	0.000235266398339856	0.000600353632961882
mcheques_emitidos_rechazados_max3	0.000194526424074127	0.000522734266034286	0.000493441342160451
ccheques_depositados_eficiencia3	0.000193429872092679	0.000822071413064604	0.000723713968501994
ccuenta_debitos_automaticos_avg3	0.000192961403039412	0.000227325433888375	0.000534561454007155
thomebanking_min3	0.000192586166546613	0.000116762486051781	0.00038652905135902
ctransferencias_emitidas_tend3	0.000192482289356022	0.000466429194437912	0.000534561454007155
ctarjeta_debito_tend3	0.000192269585331836	0.00243175185040731	0.000559233521115177
ccajas_consultas	0.000190635111303282	0.00201112819372264	0.000435873185575065
cplazo_fijo_avg3	0.000190598614508681	0.000538986265898925	0.000460545252683087
Visa_mconsumototal_tend3	0.000190560394139349	0.000194774213891391	0.000526337431637814
mcaja_ahorro_dolares_max3	0.000190221365287802	0.000406488162228209	0.000616801677700563
cliente_edad_ratioavg3	0.00019017941911778	0.000100109918802571	0.000690817879024631
ccajas_consultas_avg3	0.00019014478464859	0.000908678481679183	0.000468769275052428
ctarjeta_visa_descuentos_max3	0.000189660061144934	0.000740912114539582	0.000674369834285949
tmobile_app_tend3	0.000188917429182508	0.000544526777309714	0.000394753073728361
cforex_ratioavg3	0.000188813723782122	0.000162296507265721	0.000633249722439245
ccajas_transacciones	0.000185782820682585	0.000431362958591654	0.000427649163205724
Visa_mconsumosdolares_min3	0.000184952259961886	0.000162110845758605	0.000633249722439245
cseguro_vivienda_avg3	0.000183904811462414	0.00046757079806909	0.000699041901393972
cprestamos_prendarios_eficiencia3	0.000183431025115174	0.000282150847664315	0.000411201118467042
mpasivos_margen_min3	0.000183310263346801	0.000285855671168049	0.000600353632961882
Master_Finiciomora_tend3	0.000182999508127381	0.00023391275066563	0.000189152514494839
mtarjeta_visa_descuentos_eficiencia3	0.0001824774196025	0.000736968148998263	0.00078128212508738
mtarjeta_visa_descuentos_avg3	0.000180744701967549	0.000184748850236474	0.000666145811916608
cseguro_vida_eficiencia3	0.000177716775645009	0.000307686638343313	0.000764834080348699
tmobile_app_ratioavg3	0.000177371045212329	0.00181765369981338	0.000526337431637814
mforex_buy_tend3	0.000177197635687041	0.000482586664334815	0.000616801677700563
cpagomiscuentas_avg3	0.000176472562738018	0.000280037919549141	0.000526337431637814
ctarjeta_master_debitos_automaticos_max3	0.000175219877223963	0.000324305757902899	0.0005839055882232
ccajas_consultas_eficiencia3	0.000174611380832227	0.000317582056829715	0.000476993297421769
mttarjeta_master_debitos_automaticos_min3	0.000173698107688861	0.000185928730902837	0.000674369834285949
ccomisiones_mantenimiento_min3	0.000173284528097537	0.000188774199193725	0.000402977096097701
mcheques_emitidos_max3	0.000171815693709568	0.00057922097468314	0.000575681565853859
mpagodeservicios	0.000171441308808643	0.00171003361206982	0.000534561454007155
internet_tend3	0.000170454974080576	0.000202283577941457	0.000378305028989679
Visa_Finiciomora_eficiencia3	0.00016995195687484	0.00104779788641073	0.00048521731979111
catm_trx_other	0.000169683999340658	6.51804249815436e-05	0.000180928492125499
Master_mconsumosdolares_max3	0.000168358515561561	9.24425278338768e-05	0.000518113409268473
mcomisiones_otras_max3	0.000168091682751115	0.00015719349878981	0.000625025700069904
cforex_sell_avg3	0.000167922147666055	0.000147379642583991	0.000575681565853859
Master_mpagominimo_min3	0.000167207777530451	0.000214836746268151	0.000460545252683087
Master_mfinanciacion_limite_tend3	0.000165386623202421	0.000296239032420741	0.000567457543484518
mforex_sell_avg3	0.000165035349411816	0.000228420443278124	0.000452321230313746
cpayroll_trx	0.000164308311185912	0.00125883366942556	0.000337184917142975
mplazo_fijo_dolares_eficiencia3	0.000163696388495644	0.00205381173843548	0.000608577655331223
mforex_sell_tend3	0.000163514307282898	0.000414809929520391	0.000616801677700563
mcheques_depositados_ratioavg3	0.000163140781332999	0.000760772440429065	0.000509889386899132
ccallcenter_transacciones_eficiencia3	0.000162148664151224	0.000257658463923425	0.000649697767177927
Master_cconsumos_eficiencia3	0.000161757379954213	0.000106158763549796	0.000608577655331223
ccheques_emitidos_rechazados_min3	0.000160416714474451	0.000639170860693038	0.000246720671080225
Master_mpagado_avg3	0.000160333052951146	0.000218908242305205	0.000649697767177927
minversion1_pesos_min3	0.000160146610290954	0.00172557972259165	0.000542785476376496
ctarjeta_debito_avg3	0.000158726262519373	0.000231570160339342	0.000600353632961882
mplazo_fijo_dolares_min3	0.000158334052602363	0.000742158085694268	0.000468769275052428
Master_msaldototal_avg3	0.000157822665894348	0.000201666852626878	0.00048521731979111
ctarjeta_visa_debitos_automaticos_min3	0.000157299740879186	0.000579372473042029	0.000559233521115177
mprestamos_hipotecarios_eficiencia3	0.000156997474748265	0.00170281955355756	0.000279616760557589
ccallcenter_transacciones_avg3	0.00015668664363759	0.0010060473891467	0.000509889386899132
ccajas_transacciones_min3	0.000155974204896105	0.000299868553906657	0.000402977096097701
ccajas_otras	0.000154861730929292	0.000551389098486958	0.000534561454007155
mtarjeta_visa_descuentos	0.000154639423365023	0.00373977481904237	0.000699041901393972
cseguro_vivienda_eficiencia3	0.000154179914615957	0.000240949464877014	0.000600353632961882
minversion2_tend3	0.000153570731829979	0.000879401200243119	0.000542785476376496
ctarjeta_master_min3	0.00015277741738752	3.321999492483e-05	9.86882684320901e-05
ccajas_otras_ratioavg3	0.000152038513295545	0.00120722638843961	0.000435873185575065
Master_cconsumos	0.000151486480151079	0.000125392437136603	0.000328960894773634
cforex_max3	0.000150518619730948	0.000321049079780742	0.000460545252683087
cforex_buy_avg3	0.000150242727497721	0.000237217364514094	0.000361856984250997
cextraccion_autoservicio_max3	0.000150120282093347	0.000156787118304102	0.000460545252683087
mprestamos_prendarios_max3	0.000149297903369865	0.000588506733008653	0.000427649163205724
Visa_mlimitecompra_ratioavg3	0.000148515769242471	0.000807954520531789	0.000427649163205724
cforex_tend3	0.000147342168702395	0.000176615874582789	0.000435873185575065
mtarjeta_master_consumo_avg3	0.00014729558182044	9.6028048615794e-05	0.000345408939512315
ccheques_depositados_avg3	0.000145481351534577	0.000608270114257619	0.000402977096097701
Master_mpagospesos_min3	0.000144270201304555	0.000299935002124281	0.000435873185575065
Visa_mpagado_ratioavg3	0.000144081315482547	0.000168450882156682	0.000493441342160451
mcheques_emitidos_rechazados_ratioavg3	0.000144065601469885	0.000238462441345528	0.000370081006620338
