Feature	Gain	Cover	Frequency
cproductos_eficiencia3	0.000997076985268574	0.000560688628645428	0.00158100639466629
mcomisiones_mantenimiento_max3	0.000992857765062937	0.00232377376831779	0.00173742511243647
chomebanking_transacciones_avg3	0.000989940475948646	0.000633175159091913	0.00216463322333565
ctrx_quarter_normalizado_eficiencia3	0.000985211656040648	0.000707455152321755	0.00246233336360792
Visa_mpagado_eficiencia3	0.000981506893816455	0.00110683736175856	0.00215622361485339
Visa_fultimo_cierre_min3	0.000979865610987532	0.000672225103686047	0.00171219628698966
Master_fechaalta_ratioavg3	0.000978683254977268	0.00149791828367444	0.00227564005530159
Visa_cconsumos_eficiencia3	0.000977187523697982	0.000367973810614416	0.0022823677420874
mrentabilidad_tend3	0.000976851229958215	0.00063642410220516	0.00224200162137252
Visa_mpagominimo_ratioavg3	0.000975170572806236	0.00109562686743276	0.00228573158548031
Visa_fultimo_cierre_avg3	0.000970866738323662	0.000681131690377145	0.00199475913199385
ctarjeta_visa_transacciones_eficiencia3	0.000964816686721809	0.000464758758298899	0.00232777962789164
mpayroll_sobre_edad_eficiencia3	0.000963650761388384	0.00989313752267398	0.00132199045341245
ctransferencias_emitidas_eficiencia3	0.000958603269064656	0.000396948881926402	0.00210408404226333
mcomisiones	0.000949327200890833	0.000533797502333565	0.00185684155288466
mrentabilidad_avg3	0.000947698594558831	0.000475901802288583	0.00198130375842222
mpayroll_sobre_edad_tend3	0.000944439479815373	0.00258638854621355	0.00133040006189472
mcuenta_debitos_automaticos_eficiencia3	0.000942635819548109	0.000767199780811108	0.00241692147780368
Master_fechaalta_eficiencia3	0.000941629072488542	0.000613139193863844	0.00237150959199943
Visa_Finiciomora_max3	0.000934305554563846	0.00184225714574168	0.000630720636170063
mtarjeta_visa_consumo_avg3	0.000933982344611612	0.000520260227182152	0.000935148463228146
Master_fechaalta_min3	0.00092603580055282	0.00036804272249628	0.0018484319444024
Visa_Fvencimiento_max3	0.000923712629982031	0.000421581043135211	0.00226386660342641
mcomisiones_max3	0.000922369504807666	0.000477293486146715	0.0019964410536903
Visa_msaldototal_ratioavg3	0.000914034512609479	0.00184417608222722	0.00192748226413571
Visa_mpagominimo_min3	0.000910533922633381	0.00208201546743119	0.00211922133753141
Visa_fechaalta_min3	0.000907127585146939	0.000419792695761959	0.00183834041422368
ccomisiones_otras_avg3	0.000892844667338638	0.000584566778404531	0.00220836318744345
ctarjeta_debito_transacciones_eficiencia3	0.000886795833282196	0.000312383991290894	0.00217304283181792
cliente_antiguedad_min3	0.000881694016691436	0.0039729420133951	0.00216799706672856
mcomisiones_otras_min3	0.000880276401147643	0.000424773643659999	0.00123957629028623
Master_fultimo_cierre_min3	0.000878362694089556	0.000698247706439104	0.00157427870788048
cliente_edad_eficiencia3	0.000878138860912543	0.000334201946168225	0.00223022816949734
Visa_Fvencimiento_ratioavg3	0.000866260556331725	0.000423081319842176	0.00222181856101507
mrentabilidad_ratioavg3	0.000863191361190356	0.000474772904355354	0.00217304283181792
Visa_cconsumos_max3	0.000861517442627764	0.000989404207333539	0.00214108631958531
Visa_mconsumospesos_eficiencia3	0.000859241064589744	0.000274302613061793	0.00215454169315693
ctarjeta_visa_debitos_automaticos_ratioavg3	0.000853789945410809	0.000685757336504641	0.00157932447296984
mpasivos_margen_min3	0.000851801626021241	0.000777547305451935	0.00183834041422368
ccuenta_debitos_automaticos_ratioavg3	0.000850827203134176	0.00188666818628206	0.00168528553984641
cliente_antiguedad_ratioavg3	0.000848599133697503	0.00134066896929862	0.002043534861191
ccallcenter_transacciones_eficiencia3	0.000847263925230718	0.000418876891198311	0.00170210475681094
ccaja_ahorro_max3	0.000842146703305732	0.00179595588808964	0.00113361522340966
Visa_mfinanciacion_limite_min3	0.000841185287563914	0.000593884424836334	0.00198466760181513
Visa_mconsumosdolares_eficiencia3	0.00083714816889914	0.000380074824762483	0.0019964410536903
mtransferencias_recibidas_ratioavg3	0.000831641334283134	0.000277667822139034	0.00193084610752862
cproductos_max3	0.000829036801700684	0.000718201971260042	0.00161800867198827
Master_Fvencimiento_min3	0.000827846341341384	0.000508593219042982	0.00204521678288746
Master_Fvencimiento_max3	0.000824549438760384	0.000421152298690994	0.00198298568011868
ccallcenter_transacciones_tend3	0.000820338810360462	0.00204815422946271	0.00169537707002513
Visa_Fvencimiento_min3	0.00081495356615547	0.000518794735263911	0.00210408404226333
Visa_fultimo_cierre	0.000813063238948811	0.000409806465229229	0.00166173863609606
mautoservicio_eficiencia3	0.000811848649405581	0.000287066730514244	0.00207044560833426
Master_fultimo_cierre_avg3	0.000808339161015474	0.000670557114604874	0.00185852347458112
mpasivos_margen_tend3	0.000803418059552645	0.000651245199138745	0.0017290155039542
mcuenta_debitos_automaticos_ratioavg3	0.000798004848939981	0.00101517586268223	0.00186525116136693
internet	0.00079608971743168	0.00158547568922229	0.00106633835555152
Visa_cconsumos_tend3	0.000794709685522191	0.00108056666161533	0.00186020539627757
mtarjeta_visa_consumo_eficiencia3	0.000782288364204296	0.000360000713190477	0.00195943877636833
thomebanking_ratioavg3	0.000780042784325299	0.00147990085927442	0.00145318034573582
Master_Fvencimiento_ratioavg3	0.000777620624086453	0.000304716795391328	0.00205867215645908
ctrx_quarter_normalizado_tend3	0.000777172554670356	0.00108064792355874	0.00169369514832867
Visa_msaldototal_eficiencia3	0.000776268792935797	0.000607246972193965	0.00201326027065484
kmes	0.000772714023441851	0.000296015044336354	0.00145318034573582
cdescubierto_preacordado_avg3	0.000771094858245205	0.000210143897191493	0.000492803057060876
mpayroll_eficiencia3	0.000770880730154486	0.00458652383638773	0.00141113230332449
tcallcenter_eficiencia3	0.000768530554816468	0.000406923712402324	0.00160623522011309
mcomisiones_min3	0.000764849849910605	0.000353284398952432	0.00159782561163083
cmobile_app_trx_tend3	0.00076235100010922	0.000367891744820849	0.00179797429350879
Visa_mconsumospesos_ratioavg3	0.000761343925905534	0.0002817228077305	0.00173910703413292
cmobile_app_trx_ratioavg3	0.000761140539304487	0.000418255515024939	0.0017761093114549
Visa_msaldopesos_eficiencia3	0.000760292795093104	0.000445428938897397	0.0018484319444024
Master_mpagominimo	0.000757794186279338	0.00252978163720628	0.00141954191180675
Master_mfinanciacion_limite_min3	0.00075732960535473	0.000418756898292669	0.00187534269154565
Master_fultimo_cierre	0.000756813106163124	0.000270255227508199	0.00174247087752583
chomebanking_transacciones_min3	0.000756446372633088	0.000473856880559844	0.00166678440118542
Visa_fultimo_cierre_max3	0.000756193026929784	0.000644189513978773	0.00130517123644792
cmobile_app_trx_min3	0.000747935304250125	0.00146548256434809	0.00151709337020106
mpayroll_max3	0.000746527546587782	0.00207153282288627	0.00147168148439681
Visa_mpagospesos_max3	0.000745910330721961	0.000617129871442542	0.00186356923967048
mtransferencias_recibidas_min3	0.000745374696956765	0.00448715597198588	0.00162978212386344
Master_msaldototal	0.000744183983198298	0.00131196435702669	0.0012513497421614
ccomisiones_otras_max3	0.000737808008683508	0.000773346603749719	0.00179629237181234
ccallcenter_transacciones_ratioavg3	0.000734224564599346	0.00146057681297861	0.00132703621850181
mtransferencias_recibidas_max3	0.000733806273363641	0.000421981141282831	0.00161632675029181
mcomisiones_ratioavg3	0.000732689997900918	0.00021967748700708	0.00181311158877687
ctrx_quarter_max3	0.00072381874922631	0.000458600900689915	0.00167014824457833
mcaja_ahorro_dolares_max3	0.000722626447807735	0.000510913276758167	0.00166342055779251
Visa_Fvencimiento_avg3	0.000721323366905923	0.00039159355908585	0.00187029692645629
ctarjeta_master_transacciones_ratioavg3	0.00072063251189924	0.00688947839711286	0.00117398134412454
ccomisiones_otras_ratioavg3	0.000702535953953974	0.00036413352609285	0.00187029692645629
Visa_mpagospesos_min3	0.000699855169580321	0.00026210177533936	0.00168360361814995
Visa_cconsumos_avg3	0.000699551600921704	0.000606129693549406	0.00164660134082798
ccuenta_debitos_automaticos_eficiencia3	0.000698411068811981	0.000511857069922826	0.00174247087752583
mcaja_ahorro_dolares_min3	0.000695599014390564	0.000594636901663008	0.00173742511243647
tmobile_app_eficiencia3	0.000693632730901079	0.000714804242789981	0.001754244329401
mtransferencias_emitidas_max3	0.00069061793179446	0.00111361929940054	0.00160118945502373
mtransferencias_recibidas_avg3	0.000689853743119767	0.000558392028739447	0.00150195607493298
cmobile_app_trx	0.000687746657768475	0.000873150666479091	0.00161632675029181
ctarjeta_visa_transacciones_tend3	0.000684278726274023	0.000672996361375541	0.00154736796073722
ctransferencias_emitidas_max3	0.000683424238461649	0.00494007387127927	0.00158605215975565
mcomisiones_mantenimiento_avg3	0.000681926836165205	0.00106520260043758	0.00165332902761379
cpagomiscuentas_eficiencia3	0.000680697542951294	0.000456593832995965	0.00177106354636554
Master_Fvencimiento_avg3	0.000678449924837775	0.000334196757680831	0.00166342055779251
active_quarter_eficiencia3	0.000678189088804662	0.000496496735686724	0.00150700184002234
mcomisiones_otras_max3	0.000675697525286461	0.000422041210812939	0.00142458767689611
Master_mlimitecompra	0.000675624615823222	0.000456403174353565	0.001609599063506
cmobile_app_trx_max3	0.000674488127215595	0.000471749331595943	0.00158941600314856
Visa_delinquency_eficiencia3	0.000673084352955268	0.000492686851316648	0.00110838639796286
mcomisiones_avg3	0.000670850105347775	0.000316791428638702	0.00160623522011309
Visa_cconsumos	0.000668634170176093	0.000465499908146052	0.00152550297868332
mtarjeta_visa_consumo_max3	0.000667634973879218	0.000386289024959926	0.00100410725278274
Master_msaldopesos	0.000665866879175606	0.0014773548465871	0.00115716212716001
ccaja_ahorro_ratioavg3	0.000660208898260185	0.0104870284513889	0.00121771130823233
Master_status	0.000659745096404895	0.00186383635712161	0.000666040991795586
ccajas_transacciones_eficiencia3	0.000655528947058878	0.000629003615227304	0.00168360361814995
Visa_mconsumospesos_min3	0.000655019125221138	0.000274205566424343	0.00159109792484501
mcomisiones_mantenimiento_min3	0.000654335704065849	0.000741348690451194	0.00154568603904077
ctransferencias_recibidas_ratioavg3	0.000653542880463078	0.000228759386110259	0.00160791714180955
mcomisiones_otras_eficiencia3	0.000645842505590253	0.000307466182169027	0.0015154114485046
Visa_mconsumospesos_max3	0.000645542181239697	0.000713289862166579	0.00169201322663222
cextraccion_autoservicio_eficiencia3	0.000645123199009678	0.000310335634929655	0.0015843702380592
mautoservicio_ratioavg3	0.000642551962674485	0.000671682212519167	0.00140776845993158
mextraccion_autoservicio_eficiencia3	0.000640501146424915	0.000600818290158482	0.00153054874377269
mttarjeta_visa_debitos_automaticos_max3	0.000636466852346467	0.000377199745050737	0.00150531991832588
Visa_delinquency_avg3	0.000635665918208463	0.000827711720816444	0.000383478146791398
mpagomiscuentas_eficiencia3	0.000633145923319394	0.000252791144327132	0.00169033130493577
ctarjeta_debito_transacciones_ratioavg3	0.000631568556182211	0.00106584904212048	0.00149691030984362
catm_trx_eficiencia3	0.000630531529899431	0.000446536205953605	0.00156755102109466
mplazo_fijo_dolares_ratioavg3	0.000629215368440221	0.00383562591758148	0.00112520561492739
ccajas_consultas_eficiencia3	0.000628336444307056	0.0006273718724806	0.00162305443707763
mpayroll_sobre_edad_max3	0.00062249835000842	0.00112058093409184	0.00097551458394303
mtransferencias_emitidas_ratioavg3	0.000616841428303083	0.000334627986752814	0.00140776845993158
ccallcenter_transacciones_max3	0.000616807614842755	0.000535706500308044	0.00125303166385786
mcomisiones_otras	0.000613353258664442	0.000474109362587246	0.00126144127234013
ctarjeta_debito_eficiencia3	0.000607480551711443	0.00694091231111124	0.0013707661826096
ctarjeta_visa_debitos_automaticos_avg3	0.000606181114225296	0.000442046264348507	0.00140272269484222
mcomisiones_tend3	0.000598779666934087	0.000328747092062456	0.00137749386939542
Visa_mconsumospesos_tend3	0.000594894044793627	0.000347771302248735	0.00151709337020106
mautoservicio	0.000592376736417311	0.00464682896767019	0.00117734518751745
Visa_msaldototal_min3	0.000591305557235996	0.000574468374235893	0.00127657856760821
ccaja_ahorro_tend3	0.00058965843915909	0.00244205242695614	0.000703043269117563
mtarjeta_visa_consumo_tend3	0.000587501893418751	0.000882584505797601	0.00108988525930187
mcuenta_debitos_automaticos_min3	0.000587211493666608	0.00119327938867131	0.00140608653823513
mcuenta_debitos_automaticos_tend3	0.000582296188435651	0.000564721033355139	0.00149859223154007
Visa_mlimitecompra	0.000581303564229406	0.000504966393277434	0.00148177301457553
ctransferencias_recibidas_max3	0.00058030020305568	0.00118317060752789	0.0015120476051117
cmobile_app_trx_avg3	0.000574644166779184	0.000423206428157925	0.00138422155618123
Visa_mpagospesos_avg3	0.000573739272853075	0.000331419601533982	0.00136572041752024
ccallcenter_transacciones	0.000563424792629565	0.000929573128413386	0.00124294013367914
Visa_msaldototal_max3	0.000561854823871026	0.000543092714038187	0.00127153280251885
Visa_cconsumos_min3	0.0005594802462363	0.000381002248614802	0.00135731080903797
Visa_msaldototal_tend3	0.000558161107865447	0.000536455688656793	0.00125975935064367
matm_eficiencia3	0.000557297780310054	0.000437249032750579	0.00140776845993158
Master_fultimo_cierre_max3	0.000551460365553436	0.000386256578644393	0.0012513497421614
ctransferencias_recibidas_avg3	0.000548647411823388	0.000778444621461912	0.00140272269484222
Visa_msaldopesos_min3	0.000546220338197405	0.000604256064981949	0.0012008920912678
ctarjeta_visa_transacciones_max3	0.000544744807103331	0.000327760183298327	0.00128667009778693
mttarjeta_visa_debitos_automaticos_avg3	0.000544709805853985	0.000242865641020095	0.00130517123644792
mtransferencias_emitidas	0.000540465061300757	0.000869156773499755	0.00136067465243088
Visa_fultimo_cierre_ratioavg3	0.000534024116210565	0.000190231432578854	0.00125807742894722
Visa_msaldopesos_avg3	0.000530713074762605	0.000567809206436466	0.00107306604233733
Master_fultimo_cierre_ratioavg3	0.000528808973224361	0.000323443288709405	0.00134049159207344
mttarjeta_visa_debitos_automaticos_min3	0.000524885454067808	0.000226557202059387	0.00131189892323373
ctransferencias_emitidas_ratioavg3	0.000523589909226682	0.00016655643767827	0.00116388981394582
ccomisiones_mantenimiento	0.000522761104488756	0.000977916019316237	0.000649221774831051
Master_mpagospesos	0.000519156988795916	0.000858539593669025	0.0010562468253728
mcaja_ahorro_dolares_avg3	0.000517994639573896	0.000404332391796917	0.00126816895912594
ctarjeta_debito_transacciones_tend3	0.000514018684741507	0.000576166178850258	0.00135394696564507
cpayroll_trx_eficiencia3	0.000511394143060779	0.00047271804411555	0.00121434746483943
Visa_msaldopesos_tend3	0.000508012132892767	0.000575923854565782	0.00120257401296425
ctrx_quarter_normalizado_max3	0.000506782050645063	0.000392303651085927	0.0011537982837671
ctarjeta_master_ratioavg3	0.000502627430665211	0.000559236948334475	0.000144645265895001
Visa_mconsumospesos_avg3	0.000501899106194799	0.000424463138266531	0.00126144127234013
active_quarter	0.000500174272879941	0.000370488619300086	0.000536533021168667
ccajas_otras_eficiencia3	0.000497468848510827	0.000463279308618796	0.00132703621850181
cpagomiscuentas_ratioavg3	0.00049609050907442	0.000375855853738458	0.00121434746483943
Visa_mconsumosdolares_ratioavg3	0.000493048541422957	0.000638105464429898	0.00127153280251885
ctarjeta_master_min3	0.000490423318046787	7.47533878965605e-05	0.000126144127234013
cpagomiscuentas_tend3	0.000486999362309831	0.000602387771056461	0.00128498817609047
