Feature	Gain	Cover	Frequency
Master_msaldopesos_eficiencia3	0.000802769777526502	0.000399144226308851	0.000957151937057388
Visa_mconsumototal_avg3	0.000795629636161692	0.000835631332785622	0.00129563395802071
Master_msaldopesos	0.000793339738814326	0.00136019414703362	0.00157206094180742
Visa_fultimo_cierre_tend3	0.000790290187920498	0.00047206043782534	0.00112827340321107
mextraccion_autoservicio_avg3	0.000787579226018027	0.000294350772033695	0.000723975433727101
active_quarter_eficiencia3	0.000782721360737869	0.00129684456521388	0.00192182569680285
Master_mlimitecompra_max3	0.000782199116948586	0.000857830978302222	0.00211551263102075
Master_fultimo_cierre_tend3	0.00077816786380177	0.000705399003413096	0.00113015385888308
Master_mpagominimo_tend3	0.000772304585878093	0.00110236724309147	0.000648757206846363
mcuenta_debitos_automaticos_avg3	0.000770121034820151	0.000992109787794826	0.00124298119920419
Visa_delinquency_tend3	0.000768497382507576	0.000541036023055298	0.000250100604378453
mautoservicio_tend3	0.000765612191057929	0.00053999579180795	0.00100040241751381
cextraccion_autoservicio_eficiencia3	0.000762333127668362	0.000516874962253904	0.00143290722207805
ctarjeta_visa_transacciones_tend3	0.000758674742674124	0.00110788585855462	0.00113015385888308
ctarjeta_visa_transacciones_max3	0.000758576744410221	0.000691152611531219	0.00120161117441979
Visa_mlimitecompra_eficiencia3	0.000758213489162239	0.000579917721367707	0.00111887112485097
Master_msaldopesos_max3	0.00075660626234798	0.000542393713529051	0.000910140545256927
mpagomiscuentas_eficiencia3	0.000753668229607049	0.00111911546731753	0.0013351235271331
ctransferencias_emitidas_ratioavg3	0.00075117174494429	0.000489352658709014	0.00107185973305051
cmobile_app_trx_ratioavg3	0.000751096555326462	0.00116701458268307	0.00165856190272027
Visa_mconsumosdolares	0.000749965137716596	0.000878727956883667	0.00106621836603446
ccaja_ahorro_max3	0.000747007668170283	0.00128523899636197	0.000368569311715615
matm_eficiencia3	0.00074220793489176	0.000563512013555709	0.00110382747947483
ccajas_consultas_ratioavg3	0.000737284973881616	0.000649618942297196	0.000787910926575728
mpasivos_margen_min3	0.000734260617860694	0.000990890167538743	0.00169805147183265
Master_msaldototal	0.000721656618149132	0.00135002164476688	0.00109442520111473
matm_avg3	0.000716476947408397	0.000339686690513874	0.000829280951360134
ccaja_ahorro_ratioavg3	0.000712427079795635	0.00378298793942003	0.000188045567201844
Visa_mpagominimo_ratioavg3	0.000706854733802675	0.00169630123931161	0.00144983132312622
cforex_eficiencia3	0.00070563481976186	0.000586786970382369	0.000902618722568853
Visa_msaldototal_avg3	0.00070095113563607	0.00083211166725163	0.0012749489456285
Visa_mpagominimo_avg3	0.000698927021870383	0.00101157237022603	0.0010906642897707
mtarjeta_master_consumo_ratioavg3	0.000698313377227634	0.00056560587397523	0.000684485864614713
mautoservicio_max3	0.00069780356711789	0.000416752781402341	0.000735258167759211
mtransferencias_emitidas_ratioavg3	0.000697357414114127	0.000960628141778343	0.00107562064439455
Master_fultimo_cierre_max3	0.000695032528972009	0.000998855284984761	0.0014780381582065
Visa_cconsumos_tend3	0.000691393297890977	0.000862209542864355	0.00109254474544272
ccomisiones_otras_tend3	0.000688069431329795	0.000535072105571609	0.0012034916300918
mextraccion_autoservicio	0.000677090153325343	0.000315129623873355	0.000742779990447285
ccomisiones_mantenimiento	0.000675633615674777	0.0019466266349164	0.000541571233541312
Master_mconsumototal	0.000670625880963826	0.000587590232226501	0.00094210829168124
Visa_mconsumospesos_eficiencia3	0.00066467586590349	0.000733189367728736	0.0016924101048166
Visa_mconsumosdolares_max3	0.000662327384553687	0.000906820234741944	0.00104553335364225
mautoservicio	0.000659259757776027	0.000971693498119343	0.00102296788557803
Master_msaldototal_ratioavg3	0.000658562336803467	0.00057974620747509	0.0010098046958739
ccuenta_debitos_automaticos	0.000658260287703849	0.000695452834029104	0.000791671837919765
ctrx_quarter_normalizado_avg3	0.000657558312788402	0.000651518686218097	0.00155513684075925
mtransferencias_emitidas_tend3	0.000655606736746849	0.000749217990435143	0.000908260089584908
mcuenta_debitos_automaticos_tend3	0.000652762254379612	0.00135192077504237	0.000955271481385369
chomebanking_transacciones_min3	0.000647864892843069	0.000681597334274585	0.00107750110006657
tmobile_app	0.000640056836442392	0.000410770352282061	0.000801074116279857
ccaja_ahorro_avg3	0.000638637684564996	0.000423537960995578	0.000310275185883043
mttarjeta_visa_debitos_automaticos_max3	0.000638500949145182	0.000849333114364468	0.00107750110006657
tmobile_app_eficiencia3	0.000637774199458089	0.00132384946340233	0.00144983132312622
mautoservicio_avg3	0.000636877327412248	0.000963324295169611	0.00100228287318583
ctarjeta_visa_transacciones_min3	0.000632950943842175	0.000925059821867303	0.000744660446119304
ctransferencias_recibidas_max3	0.00063047064574171	0.00145783699587277	0.000979717405121609
Visa_delinquency_eficiencia3	0.000626596729109116	0.00116320456059503	0.000660039940878474
mpayroll_sobre_edad_tend3	0.000625825538797166	0.00254322180673932	0.000537810322197275
matm	0.000615349350812982	0.000342609994981767	0.00074842135746334
Visa_mconsumosdolares_ratioavg3	0.000614494971173871	0.000595078240364794	0.000876292343160595
mpayroll_sobre_edad_eficiencia3	0.000613087983421532	0.00180626946307079	0.000723975433727101
mtransferencias_emitidas_avg3	0.000612449487075549	0.000868512806260806	0.000955271481385369
cpagomiscuentas_avg3	0.000610835029840097	0.000552740286544286	0.000597984903701865
Master_Fvencimiento_tend3	0.000610354155834248	0.000244339182337804	0.000703290421334898
ccaja_ahorro	0.000609957530173869	0.00533234421656694	0.000419341614860113
mpagomiscuentas_ratioavg3	0.000608845952189873	0.00121599371397349	0.00103613107528216
tmobile_app_max3	0.000605240341754091	0.000378915916677869	0.000503962120100943
mtransferencias_emitidas	0.000600649296524627	0.0011335822601765	0.00104177244229822
ctransferencias_emitidas_tend3	0.000598489197599565	0.00080713323076163	0.000633713561470215
Master_cconsumos_eficiencia3	0.000597258353949413	0.000533905770192123	0.000793552293591783
Visa_mpagado_ratioavg3	0.000590862853601798	0.000454608771408817	0.000795432749263802
ccomisiones_mantenimiento_max3	0.000589452924735811	0.000638460311853592	0.00051900576547709
matm_other_eficiencia3	0.000588825567359339	0.000532508601863539	0.00105305517633033
Visa_mconsumospesos_tend3	0.000587471596656347	0.000591213297012392	0.0010605769990184
Visa_mconsumototal_max3	0.000585308657662441	0.00101879487444946	0.00148555998089457
ccajas_consultas_avg3	0.000580103468383772	0.00152004570859761	0.000648757206846363
ccuenta_debitos_automaticos_avg3	0.00057856900305631	0.000848166574436511	0.000836802774048207
Master_mpagospesos_eficiencia3	0.000577248535033472	0.000786261923013249	0.001019206974234
ccajas_otras_eficiencia3	0.000575307927593903	0.000641695757287655	0.000928945101977111
cliente_edad_ratioavg3	0.000575210731416108	0.000733613089885629	0.0012542639332363
Master_msaldototal_min3	0.000574498722651845	0.000900023089063177	0.000866890064800503
ctarjeta_debito_avg3	0.00057150379873614	0.00100563299855882	0.0011414365929152
Visa_msaldopesos_tend3	0.000571065806026415	0.000830803682056238	0.00141034175401383
active_quarter_ratioavg3	0.00057022085464389	0.000840387289276053	0.00116964342799547
mtransferencias_emitidas_max3	0.000569086965756529	0.000977356422528512	0.000940227836009222
Visa_Fvencimiento_tend3	0.000567298866558862	0.000410881422101609	0.000720214522383064
Master_msaldopesos_tend3	0.000565939468956867	0.000623473556782298	0.000582941258325718
ccajas_depositos_eficiencia3	0.000561981300690133	0.00107435054589309	0.000898857811224816
ccajas_transacciones_ratioavg3	0.00055881541021463	0.000542986904093855	0.000872531431816558
Visa_mpagado	0.000557275631566517	0.000662164002274676	0.000705170877006916
thomebanking_avg3	0.000557228696388368	0.000772975988475176	0.00105305517633033
ccajas_transacciones_avg3	0.000551541844882287	0.000304451170964536	0.000470113918004611
Master_mlimitecompra_eficiencia3	0.000550759714069013	0.000508910253904826	0.000975956493777572
Visa_mpagado_avg3	0.000550295773880064	0.000745434355099813	0.000861248697784447
Master_cconsumos	0.000547425797254484	0.000381723548985626	0.000695768598646824
Master_mpagospesos_ratioavg3	0.000544898152232159	0.0014568352197379	0.000566017157277552
ccaja_ahorro_tend3	0.000544831805038435	0.0027302058024632	0.000189926022873863
cpagomiscuentas_ratioavg3	0.000542063195472796	0.000600876575861515	0.000799193660607839
ctarjeta_debito_min3	0.000541159390527805	0.000499272441340296	0.000951510570041332
mtarjeta_visa_consumo_min3	0.000539216140517061	0.000802929555141878	0.000904499178240871
matm_tend3	0.000535646217541972	0.00050501115095783	0.000675083586254621
ctarjeta_master_transacciones	0.00053376785964096	0.0002726116673987	0.000319677464243135
catm_trx_ratioavg3	0.000533554355936318	0.000368375738535191	0.000778508648215636
ccajas_consultas_max3	0.000530056454081327	0.00120183773251563	0.000633713561470215
ctransferencias_emitidas	0.000522248900830531	0.000836158045097473	0.000665681307894529
cproductos_tend3	0.000519767703037561	0.00600594994436856	0.000274546528114693
ccomisiones_otras_min3	0.000518486307077037	0.000974156670802573	0.000962793304073443
cpayroll_trx_eficiencia3	0.000515681338929088	0.000855108847255185	0.000802954571951875
Visa_mlimitecompra_tend3	0.000510632525922896	0.00223887730780222	0.000812356850311968
ccaja_ahorro_min3	0.000510549831010953	0.000422886371842411	0.000383612957091763
Visa_mfinanciacion_limite_tend3	0.000507686377709228	0.000606214165928159	0.000735258167759211
Visa_mpagado_tend3	0.000503736863253328	0.000670758719913269	0.000708931788350953
ctarjeta_visa_eficiencia3	0.000501573553549219	0.000555341631719421	0.00042310252620415
ctransferencias_emitidas_max3	0.000499180336808788	0.00151596762573882	0.000669442219238566
Master_mpagospesos_max3	0.000499161378563132	0.000266740410372203	0.000663800852222511
Master_mpagospesos_avg3	0.000496658345897628	0.000556347192000998	0.000750301813135359
Master_msaldototal_tend3	0.00049248279159856	0.000636919550498632	0.000703290421334898
ctransferencias_recibidas_tend3	0.000492204635086232	0.000874054433426896	0.000915781912272982
Master_msaldototal_avg3	0.000491955379184563	0.000417025342239445	0.00070140996566288
mextraccion_autoservicio_ratioavg3	0.000489188953994618	0.0003487692562549	0.000866890064800503
ctarjeta_debito_transacciones_min3	0.000488899051384355	0.000662646736665343	0.00062807219445416
ctransferencias_emitidas_avg3	0.000486684141005082	0.000883929113120406	0.000767225914183525
mautoservicio_min3	0.000484693991292786	0.00112121137322175	0.000658159485206455
cextraccion_autoservicio_max3	0.000483804041620131	0.000590223589237288	0.000806715483295912
cpagomiscuentas_eficiencia3	0.000481230386234717	0.000853934534485344	0.00108126201141061
Master_mpagospesos_min3	0.000479403814638489	0.000491200856415319	0.000599865359373884
Master_mpagospesos_tend3	0.000472113681235942	0.000629105901195109	0.000703290421334898
ctarjeta_debito	0.000471467539181279	0.000518707102905265	0.00101544606288996
Visa_Finiciomora_tend3	0.000471217657450689	0.00169075480525646	0.000251981060050471
ctransferencias_recibidas	0.000469959667470748	0.000834620045146867	0.000763465002839488
Visa_status_max3	0.000467687157371905	0.00119077984219381	0.000195567389889918
Master_mconsumospesos	0.000466914354191896	0.000618392265949343	0.000765345458511507
mforex_sell_eficiencia3	0.000466744200527005	0.000853205932832989	0.000776628192543617
matm_other_avg3	0.000465912761047496	0.000290508942658474	0.000535929866525256
ccallcenter_transacciones_max3	0.000462624442697063	0.000879411046501308	0.000957151937057388
ctarjeta_visa_debitos_automaticos_avg3	0.000462158386118603	0.000728125668064254	0.000880053254504632
Master_mfinanciacion_limite_ratioavg3	0.000461790624399936	0.000930336865586644	0.000754062724479396
Visa_mpagado_max3	0.000460871296377678	0.000494817989295562	0.000759704091495451
ctarjeta_visa_debitos_automaticos_min3	0.000460508985094465	0.0005083589957765	0.000481396652036722
Master_mpagominimo_max3	0.000458009518711579	0.000510998080144464	0.000644996295502326
cplazo_fijo_ratioavg3	0.000457538659682129	0.000704848768027123	0.000282068350802767
matm_max3	0.000454406966844324	0.000507731338794397	0.000708931788350953
cextraccion_autoservicio_tend3	0.00045272800636635	0.000264788711139763	0.000522766676821127
ccallcenter_transacciones	0.000450682374937827	0.00179503310420835	0.000718334066711045
cpagomiscuentas_tend3	0.000450048914144655	0.00193951693917452	0.000438146171580297
ccajas_extracciones_eficiencia3	0.000449885466310943	0.00183582129654119	0.000893216444208761
Visa_delinquency_max3	0.000448074297242537	0.000234535583237836	0.000137273264057346
Master_mfinanciacion_limite_tend3	0.000446545248293661	0.000533101894702578	0.000789791382247746
ctarjeta_debito_transacciones_tend3	0.000446401090999926	0.000725160226611412	0.000817998217328023
Master_mconsumototal_avg3	0.000446087893719193	0.000418077130475383	0.0006525181181904
matm_ratioavg3	0.000445468227965228	0.000300938766901252	0.000755943180151414
ccajas_consultas_tend3	0.00044506653025501	0.00158676696513285	0.000449428905612408
mpagomiscuentas_min3	0.000444955508208807	0.00174075115609129	0.00054345168921333
Master_mlimitecompra_tend3	0.000444229609316741	0.000599952323597009	0.000851846419424355
thomebanking	0.000441541265672412	0.00144268588610533	0.000475755285020666
mpagomiscuentas_avg3	0.000440452135689948	0.000994833043858451	0.000692007687302787
ccaja_seguridad_avg3	0.000438287981579594	0.00195544492403338	0.000199328301233955
ccuenta_debitos_automaticos_max3	0.000434911952834723	0.000779555494581202	0.000601745815045902
mcuenta_debitos_automaticos_max3	0.000433244349415552	0.000898025366424847	0.0012128939084519
mtransferencias_emitidas_min3	0.000431975109766027	0.00152084314081033	0.000541571233541312
Visa_mconsumosdolares_avg3	0.000431963722061033	0.000709361311837514	0.000913901456600964
mextraccion_autoservicio_max3	0.000431365273924515	0.000687544990154859	0.000733377712087193
Visa_mfinanciacion_limite_ratioavg3	0.000430128505726929	0.000730673216991615	0.000789791382247746
Master_mconsumospesos_eficiencia3	0.000429537749273921	0.000284316135436159	0.000562256245933515
Master_fechaalta_tend3	0.000426891490784726	0.000190448535445039	0.000535929866525256
catm_trx_max3	0.000425514037812878	0.000328828541773613	0.000586702169669754
cpagomiscuentas	0.000422223084749695	0.000888444009238209	0.000421222070532131
mpayroll_sobre_edad_avg3	0.000421292427835842	0.000773111808659669	0.000349764754995431
cforex_sell_eficiencia3	0.000419316972916261	0.000434418200970665	0.000528408043837183
ccaja_ahorro_eficiencia3	0.000418951020809093	0.00205338447042917	0.000206850123922029
ctarjeta_master_transacciones_eficiencia3	0.000418323048151845	0.000692753816959247	0.000740899534775267
Master_msaldopesos_ratioavg3	0.000416716290657978	0.000404089083311901	0.000739019079103248
mttarjeta_master_debitos_automaticos_ratioavg3	0.000415196841092992	0.000326616247789602	0.000404297969483965
ctarjeta_visa_debitos_automaticos_tend3	0.000414555117008851	0.000449445865736083	0.000432504804564242
cextraccion_autoservicio_avg3	0.000412232844401757	0.00046097043339363	0.000629952650126179
mextraccion_autoservicio_tend3	0.000410934102769707	0.000473264205574951	0.000626191738782142
Master_mconsumototal_max3	0.000410443158307097	0.000353160605096448	0.000658159485206455
cplazo_fijo	0.000409436967396757	0.00205812385849348	0.000184284655857807
mtarjeta_master_consumo_eficiencia3	0.000409141755930227	0.000477691350398857	0.000786030470903709
ccaja_seguridad_eficiencia3	0.000406405115492973	0.000997127157230712	0.00025386151572249
mplazo_fijo_dolares_eficiencia3	0.000404657910746682	0.00278249555075065	0.000582941258325718
ccajas_consultas	0.000404166773883008	0.00209555489905224	0.000528408043837183
Master_mpagominimo_ratioavg3	0.000403826388689943	0.000290203858614541	0.000505842575772961
matm_other_ratioavg3	0.000403387885193745	0.000358588503312872	0.000528408043837183
Master_mconsumototal_tend3	0.000388876988652122	0.0003052663988942	0.000475755285020666
Master_msaldopesos_min3	0.000387267809005615	0.000706706886334253	0.000686366320286732
cseguro_vida_eficiencia3	0.000387028478304644	0.000978997310359841	0.000686366320286732
mpayroll_avg3	0.000383729046146076	0.00109469964139597	0.000488918474724795
Visa_mlimitecompra_ratioavg3	0.000380707731900943	0.000377857582890871	0.00068824677595875
ctarjeta_visa_debitos_automaticos	0.000380649997911574	0.000489607117006468	0.000629952650126179
ccajas_extracciones_ratioavg3	0.000378345415221566	0.000562479964247186	0.000456950728300482
mttarjeta_master_debitos_automaticos_eficiencia3	0.000377806071878613	0.000725706575576444	0.000502081664428924
internet_tend3	0.000376657345127524	0.000420421869594123	0.000707051332678935
mpagomiscuentas_max3	0.000376633006811752	0.000814992801196808	0.000725855889399119
Visa_delinquency_avg3	0.000375544719105938	0.000564578017910355	0.000261383338410564
tcallcenter_ratioavg3	0.000374010775440298	0.000679673658182621	0.000699529509990861
Master_mlimitecompra_ratioavg3	0.000373321690591935	0.000322896022480165	0.000644996295502326
ctarjeta_master_eficiencia3	0.000371416232690898	0.000498983312077072	0.000372330223059652
Visa_status_ratioavg3	0.000370710072041604	0.00124742054099985	0.000139153719729365
Visa_mconsumosdolares_min3	0.000370515395024725	0.000440110478085368	0.000661920396550492
Visa_mconsumosdolares_tend3	0.000364179900976663	0.000627662095815224	0.000759704091495451
catm_trx_avg3	0.00036387495156398	0.000497575302679546	0.000588582625341773
ctarjeta_debito_max3	0.000362872947014165	0.000474054376316963	0.000889455532864724
mpagomiscuentas_tend3	0.000362783601745861	0.00111264140594811	0.000524647132493146
ctarjeta_visa_debitos_automaticos_max3	0.000358391585697121	0.000494101865099915	0.000658159485206455
ccajas_otras_ratioavg3	0.000358020518049809	0.000593691197185507	0.000545332144885349
ccajas_otras_avg3	0.000357212200200157	0.000745617016884078	0.000541571233541312
matm_other	0.000356107945956832	0.00069095890412954	0.000633713561470215
Visa_mpagosdolares_avg3	0.000351570532613825	0.000284659265495627	0.000408058880828002
active_quarter_avg3	0.000349567819588494	0.000357403656296794	0.000829280951360134
tmobile_app_avg3	0.000349173748043494	0.000318173816487387	0.000692007687302787
cseguro_vida_avg3	0.00034443049237146	0.000676166674653807	0.000549093056229386
Master_msaldopesos_avg3	0.000343872311659499	0.000533781609270455	0.00062807219445416
active_quarter_min3	0.000336042544629249	0.000225885023866763	0.000424982981876168
Visa_msaldodolares_max3	0.000334068325634025	0.000374507692587496	0.000453189816956445
ccuenta_debitos_automaticos_tend3	0.000332279905472143	0.0023805777494544	0.000402417513811947
Master_mconsumospesos_max3	0.000331921261227968	0.000346943661154599	0.000609267637733976
cpagomiscuentas_max3	0.000330805620056064	0.000683114674829658	0.000534049410853238
ccaja_seguridad_min3	0.000329465022471993	0.00100696900689469	0.000103425061961014
tmobile_app_tend3	0.000327369174959405	0.000415342828794344	0.000635594017142234
thomebanking_tend3	0.000325725586950755	0.000832835768837631	0.000577299891309662
cforex_buy_eficiencia3	0.000325139623947875	0.000238406867592827	0.000347884299323412
tmobile_app_ratioavg3	0.00031903051510325	0.00165898699592957	0.00076158454716747
cpayroll_trx_tend3	0.000317406969608675	0.000333107286682083	0.000233176503330287
Master_mpagominimo_avg3	0.000315553420186791	0.000414300245239584	0.000547212600557367
ctarjeta_master_transacciones_ratioavg3	0.000314435392216838	0.000522543307197544	0.000368569311715615
cpayroll_trx_max3	0.000312937578013584	0.000641507470420447	0.000236937414674324
Master_cconsumos_avg3	0.000310961969319563	0.000340869287496775	0.000481396652036722
cseguro_accidentes_personales_ratioavg3	0.000310058903637654	0.000930537323087853	0.00042310252620415
Master_mconsumototal_eficiencia3	0.000309495026433387	0.000392414479351153	0.000550973511901404
Master_cconsumos_max3	0.000308700851129443	0.000345428877455408	0.000440026627252316
active_quarter	0.000307169827908187	0.000321630378818192	0.000509603487116998
Visa_msaldodolares_min3	0.000306959036008712	0.000753414506858423	0.000394895691123873
Master_mconsumospesos_ratioavg3	0.000306178246545795	0.000326526144188293	0.000417461159188095
Visa_msaldodolares	0.000304925004906298	0.00046081599929831	0.000424982981876168
Visa_mpagosdolares_tend3	0.000304766446653921	0.000331290998537196	0.000359167033355523
matm_other_max3	0.000303610610918417	0.000238498607581901	0.000505842575772961
Master_mconsumospesos_min3	0.000302826369943586	0.000324448647646421	0.000408058880828002
ctarjeta_visa_descuentos_eficiencia3	0.000300544174944338	0.000663751400680937	0.000477635740692685
Visa_Finiciomora_ratioavg3	0.000299134860155684	0.00218888515021103	0.000227535136314232
ccajas_depositos_avg3	0.000299017387785228	0.000330108606102766	0.000351645210667449
cseguro_vida_ratioavg3	0.000296398538763793	0.00114859979979262	0.000500201208756906
cextraccion_autoservicio_min3	0.000293846424827228	0.000434600555932225	0.000304633818866988
mtarjeta_master_consumo_avg3	0.000291152591527421	0.000212309960065466	0.000310275185883043
Master_cconsumos_tend3	0.000289998522889173	0.00055655000180962	0.000349764754995431
ccallcenter_transacciones_avg3	0.00028925212185673	0.00105714096259155	0.000729616800743156
Visa_msaldodolares_ratioavg3	0.000288502565619881	0.000195989958062658	0.00037421067873167
ccajas_depositos_ratioavg3	0.000285752003321655	0.000486149429659074	0.000496440297412869
mforex_buy_eficiencia3	0.000283493982077123	0.000306367892408499	0.000323438375587172
mplazo_fijo_dolares	0.000282578859321082	0.0021793090090104	0.000376091134403689
Master_delinquency_eficiencia3	0.00028212544048608	0.000704070051999465	0.0001936869342179
Master_delinquency	0.000281427754589795	0.000190338283819374	0.000227535136314232
Master_cconsumos_ratioavg3	0.000281156618007137	0.000243001537614172	0.000364808400371578
mtarjeta_master_consumo_max3	0.000280048966173887	0.000252128183550618	0.000443787538596353
catm_trx	0.000278884080972256	0.000221838339198213	0.000413700247844058
ctarjeta_debito_eficiencia3	0.000277259185270653	0.00293331578596551	0.000560375790261496
catm_trx_tend3	0.00027635421359093	0.000381423680927695	0.000451309361284426
catm_trx_other_avg3	0.000271888196997649	0.000446280375878973	0.000436265715908279
ctransferencias_recibidas_min3	0.000270949678498606	0.000290182176476655	0.000377971590075707
cseguro_vivienda_ratioavg3	0.000269482689415766	0.000298444809673193	0.00039865660246791
Master_mconsumospesos_tend3	0.000269248201700169	0.000164883658489766	0.000408058880828002
thomebanking_max3	0.000267738023389662	0.000773638827794227	0.000468233462332592
Master_mconsumospesos_avg3	0.000266983382780167	0.000451999755666034	0.000511483942789017
ctarjeta_master_transacciones_tend3	0.000266240692937019	0.000757024378267959	0.00037421067873167
mprestamos_hipotecarios_avg3	0.000265248120930707	0.000367032264180146	7.14573155367009e-05
mcaja_ahorro_adicional_eficiencia3	0.000264462961823527	0.00123657926750842	0.000424982981876168
ccajas_otras_tend3	0.000261981344628072	0.00100856397359436	0.000334721109619283
active_quarter_max3	0.000261553441352898	0.000114795260843157	0.000364808400371578
Visa_Finiciomora_min3	0.000260020463957308	0.000981202854244322	0.000257622427066527
ctarjeta_master_min3	0.000259079725977544	8.69752369992775e-05	8.462050524083e-05
ccuenta_debitos_automaticos_min3	0.000258383335429055	0.000628653133155387	0.000396776146795892
ctarjeta_debito_ratioavg3	0.000257391602360813	0.00433139363932337	0.00042310252620415
cseguro_vida	0.000257332358910706	0.000514107932817565	0.000500201208756906
ctarjeta_master_transacciones_avg3	0.000255936298593743	0.000293729762876887	0.000263263794082582
ccajas_depositos_max3	0.000253683435120758	0.000428434237736855	0.000280187895130748
mcheques_depositados_eficiencia3	0.000253313540718968	0.000612224209091973	0.000372330223059652
Master_msaldodolares_eficiencia3	0.000252644210634368	0.000354987529761808	0.000280187895130748
ccajas_otras_max3	0.000250208462183995	0.000295641370609084	0.000361047489027541
ccaja_seguridad	0.000248021600782937	0.00392994916318814	0.000167360554809641
mcaja_ahorro_adicional_max3	0.000246558572190548	0.00018382198319077	0.000221893769298176
mprestamos_prendarios_eficiencia3	0.000246355210677823	0.00121899433776328	0.000436265715908279
cseguro_accidentes_personales_eficiencia3	0.000246110942096987	0.0013008636358389	0.000650637662518381
catm_trx_other_tend3	0.000244972472164328	0.000290109254946878	0.000346003843651394
catm_trx_other_ratioavg3	0.000244969088854883	0.000224957601100963	0.00042310252620415
tcallcenter_tend3	0.000244428005655731	0.000214217272279781	0.000319677464243135
Master_mconsumototal_min3	0.000243669255894589	0.000276904117054702	0.000383612957091763
ccomisiones_mantenimiento_min3	0.000242966178642449	0.000573416659600165	0.000274546528114693
mttarjeta_master_debitos_automaticos_max3	0.000235795926874515	0.000156396124249779	0.000283948806474785
catm_trx_other_max3	0.000235393061930442	0.000605301163829538	0.000400537058139929
cdescubierto_preacordado_max3	0.000233598415767099	0.000425892518440907	0.000287709717818822
ccajas_transacciones_tend3	0.000233054712601526	0.00037843103452826	0.000327199286931209
Master_Finiciomora_min3	0.000232660495384525	0.000628741907191637	0.000103425061961014
mprestamos_prendarios_ratioavg3	0.000230314629082002	0.00140997326739264	0.000308394730211025
mextraccion_autoservicio_min3	0.000229619530298712	0.000569253586851832	0.000351645210667449
Visa_msaldodolares_avg3	0.000229600131498821	0.000744303099783038	0.000436265715908279
tcallcenter	0.000229057389368046	0.000463105101233041	0.000310275185883043
Master_mpagominimo_min3	0.000228152504064438	0.000368562798111575	0.000349764754995431
Visa_mpagosdolares_ratioavg3	0.00022723671143459	0.000268735473880414	0.000300872907522951
matm_other_min3	0.000225966586051384	0.000240223667108891	0.000199328301233955
cplazo_fijo_eficiencia3	0.00022577775776506	0.000255837772339582	0.000357286577683504
Master_mconsumototal_ratioavg3	0.000225775757272053	0.00028829429636705	0.000330960198275246
cforex_ratioavg3	0.000224848846292045	0.000154394412916273	0.00028959017349084
cseguro_accidentes_personales	0.000224827815141637	0.000265815646736521	0.000456950728300482
Master_mpagado_eficiencia3	0.000224647605184004	0.000175497985453045	0.000272666072442674
matm_other_tend3	0.000222701074389352	0.000271076122029741	0.000351645210667449
ccheques_depositados_eficiencia3	0.000220693778771439	0.000629905583441005	0.000349764754995431
cpagomiscuentas_min3	0.000217984196967954	0.000664581458374721	0.000310275185883043
ccaja_seguridad_ratioavg3	0.000217217710868374	0.00117193816664517	0.000157958276449549
mpagodeservicios_eficiencia3	0.000215739236457508	0.000401796197230464	0.000302753363194969
mcheques_emitidos_rechazados_avg3	0.000215410216109574	0.000221186340948106	9.21423279289037e-05
mplazo_fijo_dolares_ratioavg3	0.000215042569688464	0.00135550855521708	0.000300872907522951
Visa_mpagosdolares	0.000214414861400359	0.000242247674225695	0.000526527588165164
Master_status_max3	0.000214249523036119	0.00108370792250439	0.000225654680642213
mcaja_ahorro_adicional_ratioavg3	0.00021311345801415	0.000255168387469472	0.000251981060050471
mtarjeta_visa_descuentos_eficiencia3	0.000212749405510468	0.00041533812417952	0.000308394730211025
catm_trx_other	0.000210688751392741	0.00047004440809889	0.00036292794469956
mforex_sell_max3	0.000210499890596832	0.000289221310035908	0.000261383338410564
tcallcenter_avg3	0.00020856771224046	0.000306237185935772	0.000332840653947265
ccajeros_propios_descuentos_eficiencia3	0.000208564678894314	0.000395207690991731	0.000250100604378453
cdescubierto_preacordado_avg3	0.000208024113086704	0.000705772202097746	0.000415580703516076
mforex_sell_avg3	0.000207327232620655	0.000301695698516788	0.000342242932307357
ccaja_seguridad_max3	0.000206934512386301	0.000429471809854085	8.83814165848668e-05
ccajas_transacciones	0.000206791953486041	0.000166647275403469	0.000312155641555062
mprestamos_prendarios	0.000206254601712873	0.00157331606225322	0.000268905161098637
mplazo_fijo_dolares_min3	0.000205580190893684	0.000910214307514974	0.000206850123922029
Visa_mpagado_min3	0.000205553868772271	0.000853107647292855	0.000344123387979375
Visa_mpagosdolares_max3	0.00020486075232498	0.000292474346638445	0.000280187895130748
cseguro_vivienda_eficiencia3	0.000202793320446816	0.000231442503539326	0.000404297969483965
mplazo_fijo_dolares_max3	0.000202559170981749	0.000352733610164024	0.000336601565291301
mcheques_emitidos_eficiencia3	0.000201737174360964	0.00128368135975818	0.000304633818866988
mplazo_fijo_dolares_avg3	0.000201423747261533	0.000291763131606092	0.000261383338410564
ctarjeta_master_debitos_automaticos_eficiencia3	0.00020115685208719	0.000461915549602139	0.000361047489027541
mttarjeta_master_debitos_automaticos	0.00019948572470554	0.000305707814493802	0.000353525666339467
Master_delinquency_ratioavg3	0.000198608877909642	0.00036229778527913	0.000103425061961014
cseguro_vida_max3	0.000197947598860921	0.000376014907993274	0.000406178425155984
