Feature	Gain	Cover	Frequency
mcuenta_debitos_automaticos	0.00203130858571096	0.00442876316986399	0.00292929809808032
mautoservicio	0.00199893130375736	0.00133603653697635	0.00109872815939862
Visa_mfinanciacion_limite_min3	0.00199757474162121	0.00251375631314329	0.00445380755650774
chomebanking_transacciones_max3	0.00198414381748774	0.00254896655142231	0.00509489323123593
mtransferencias_recibidas_max3	0.0019779290684653	0.00173723595010376	0.00380017050561771
ctarjeta_master_ratioavg3	0.00197125674601406	0.000777113816241248	0.000309922442150225
Visa_fultimo_cierre_eficiencia3	0.00195462503186701	0.00463346214412894	0.00370555243916686
cproductos_avg3	0.00192500119797187	0.00237723870004293	0.00232972851373362
Master_status	0.00188296396581097	0.000854192602347745	0.00020275299953753
internet	0.00188042581949491	0.00358019412825503	0.000990593226311933
cliente_antiguedad	0.00187957177180551	0.00392022297318617	0.00628534298566343
mactivos_margen_eficiencia3	0.00186442279354433	0.00171339984566396	0.00379727403419574
ctrx_quarter_normalizado_tend3	0.00184066665770182	0.002417281099505	0.00403961214316679
mcaja_ahorro_dolares_eficiencia3	0.00181559048052951	0.00345376148960058	0.00491820847449609
mcomisiones_mantenimiento_avg3	0.00181329184899491	0.00351910793485294	0.00339273352559467
mcomisiones_mantenimiento_eficiencia3	0.00178724875810554	0.00224927371351636	0.00261647918450813
Visa_msaldopesos_avg3	0.00177687446182354	0.00188290887147273	0.00248903444194168
mcuentas_saldo_tend3	0.00174271811464765	0.00372124187035791	0.00162298948677423
mcomisiones_otras_eficiencia3	0.0017339399470801	0.00173167457718964	0.00492110494591805
mcuenta_corriente_tend3	0.00173392755866415	0.00372805584239821	0.00144244276813843
Visa_mpagominimo	0.00173322783479855	0.00288048238477449	0.0017156765722771
Master_msaldopesos	0.00172405586858157	0.00441865401483683	0.00353948807764088
mcomisiones_ratioavg3	0.00170781801009983	0.00169861785761882	0.00503310184090069
mrentabilidad_annual	0.0016340216818868	0.00167789268785391	0.00374224107717841
mrentabilidad_annual_eficiencia3	0.0015826037657154	0.00228010553021623	0.0053604031115827
Visa_Fvencimiento_eficiencia3	0.00157831495700176	0.00217046382930802	0.00489793317454233
Visa_msaldototal	0.00157816274190006	0.00199359017659987	0.00153319887269332
cliente_antiguedad_avg3	0.00157455034122337	0.00399199257826526	0.00487379591269263
Master_Fvencimiento_max3	0.00157089934435683	0.00213094851506932	0.00535557565921276
mpayroll_sobre_edad_eficiencia3	0.0015700400892299	0.00344429787892093	0.00136906549211532
ccaja_ahorro_tend3	0.00153121432243775	0.00357133345651044	0.000248131051814977
mcuenta_corriente_max3	0.00152190721416877	0.000974913607640987	0.00131499802557198
Visa_Fvencimiento_ratioavg3	0.00150545327780745	0.00181633117803295	0.00488731277932846
Master_mlimitecompra	0.00149786235231113	0.00197403249160132	0.00489117474122442
mrentabilidad_annual_max3	0.00148225934601066	0.00143763282472668	0.00193967036224237
cliente_edad_max3	0.00147451676367262	0.00517070758471212	0.00372293126769865
ccaja_ahorro_ratioavg3	0.00145615381295295	0.00538889408204922	0.000332128723051954
kmes_eficiencia3	0.00144238449180086	0.00219257902878993	0.00291771221239246
mttarjeta_visa_debitos_automaticos_eficiencia3	0.00143062586944176	0.0023580556211237	0.00421436591895866
Visa_mpagospesos_max3	0.00142730337533586	0.00155242990916208	0.00276419922702833
ccomisiones_mantenimiento_eficiencia3	0.0014159963800824	0.00199751292927344	0.00197539350977994
mpayroll_eficiencia3	0.00141275810016031	0.00365939527484734	0.0014694765014101
Visa_mpagospesos_tend3	0.00141159753292521	0.00323265412596069	0.00429643260924766
Visa_mpagospesos_eficiencia3	0.00140960245973703	0.00251424789921545	0.00558439690154797
Visa_fechaalta_eficiencia3	0.00140868541444353	0.00192806170173248	0.00414774707625347
Master_fechaalta_eficiencia3	0.001407915739721	0.00247354378142665	0.0046710429131551
Visa_mpagominimo_tend3	0.00138923390193343	0.00282914839343075	0.00215014728557181
mtarjeta_visa_consumo_max3	0.00138345345770421	0.000678708882891509	0.000905630064600968
cextraccion_autoservicio	0.00137922207261849	0.000841669955208836	0.00152450945842743
Master_Finiciomora	0.00137284119480621	0.00305132532977593	0.000266475370820754
cpayroll_trx_min3	0.0013725420257575	0.000837541860524746	0.000110065914034659
Visa_cconsumos	0.00135336353472393	0.0006846043143943	0.00109486619750266
kmes_min3	0.00133792244021013	0.00124923419894169	0.00316101581183749
cpayroll_trx_avg3	0.0013093664297368	0.000601931710950167	0.000226890261387236
mcomisiones_tend3	0.00130855050767294	0.00147415058292016	0.0035134198348432
Visa_msaldototal_ratioavg3	0.00130763812637381	0.00200758092586441	0.0023229700804157
mcomisiones_otras_min3	0.00129478352517057	0.00161832318282517	0.00334445900189526
mcuentas_saldo_ratioavg3	0.00128514828780252	0.00279698217521279	0.00192036055276261
ctarjeta_master_tend3	0.00128014196147535	0.000286033799913016	7.24117855491179e-05
mcuenta_corriente_ratioavg3	0.00126728861451655	0.00130594113473389	0.00219649082832324
ctarjeta_debito_transacciones_eficiencia3	0.00126366848306345	0.00218924394141299	0.00517116697868101
chomebanking_transacciones_eficiencia3	0.00126277341550067	0.00123346511583877	0.00342169823981432
Visa_fultimo_cierre_max3	0.00124560641817374	0.00170350329968371	0.00274488941754856
Visa_msaldopesos_ratioavg3	0.00123890224510055	0.00127343175805424	0.0013458937207396
Master_status_eficiencia3	0.00122766259289995	0.000523537301862079	0.000126479252092459
ccaja_ahorro_max3	0.00122658018264352	0.00419475144674462	0.000442194637086613
Visa_mlimitecompra_min3	0.0012264109672272	0.00197467440243063	0.00359934848702815
Master_mfinanciacion_limite_avg3	0.001215336009483	0.0017088142813927	0.00387837523401075
mcuentas_saldo_eficiencia3	0.00121028029597552	0.00127676732775661	0.0034970064967854
numero_de_cliente	0.00119714220937348	0.00247231697063313	0.00431381143777945
ccallcenter_transacciones_ratioavg3	0.00119328829144337	0.0019879436571709	0.00167995342473954
internet_max3	0.00119028655529373	0.00266079263986585	0.000499158575051919
cpayroll_trx_eficiencia3	0.00118190049283024	0.00122530683853167	0.000906595555074956
ccuenta_debitos_automaticos_ratioavg3	0.00118002785832753	0.00301806092087752	0.00244365638966423
mcaja_ahorro_eficiencia3	0.00116264485640368	0.00131692683583163	0.00348638610157153
mtarjeta_visa_consumo_eficiencia3	0.00115820882176528	0.00163205710987894	0.00427808829024188
Visa_status_eficiencia3	0.00114294303692725	0.000576910500788522	0.000197925547167589
mtransferencias_emitidas_ratioavg3	0.00113570550483598	0.00227520671165958	0.00372486224864662
mcaja_ahorro_tend3	0.0011184185541726	0.00127998344152896	0.00139030628254306
kmes	0.00111366895104199	0.000916045435933804	0.00232200458994171
mtransferencias_emitidas_eficiencia3	0.00111113639855895	0.00289938577925784	0.0030702597072826
cdescubierto_preacordado_avg3	0.00110745372329548	0.000486703781290997	0.000232683204231165
mcomisiones_mantenimiento_ratioavg3	0.00110421652613301	0.00128309772032678	0.00121072505438125
Visa_mconsumospesos_avg3	0.00110278918916913	0.00183050025908427	0.00374706852954835
Visa_cconsumos_eficiencia3	0.0011019655626045	0.00142163965323176	0.00400775095752518
Master_mlimitecompra_avg3	0.00110192208269534	0.00158470883075412	0.00357810769660041
cmobile_app_trx_eficiencia3	0.00109490449349927	0.00165310952136654	0.00285109336968727
internet_ratioavg3	0.00108221496442434	0.0012339480200533	0.000763702964924697
mcomisiones_max3	0.00107692266749837	0.00110874158124683	0.00261358271308616
mactivos_margen_max3	0.00107496590266807	0.0022275272357436	0.00157374947260083
ccomisiones_otras_max3	0.00105855645332404	0.00165208454768546	0.00247262110388388
ctransferencias_emitidas_eficiencia3	0.00105723662800359	0.00130053015088698	0.00323535857833459
Visa_fechaalta_ratioavg3	0.00105721804303356	0.0018284618875323	0.00311660325003403
Master_fultimo_cierre_ratioavg3	0.00105370269535981	0.00139383703312492	0.00376927481045008
tmobile_app_avg3	0.00105171850012032	0.000887045587659459	0.00198601390499381
thomebanking_avg3	0.00105145290212139	0.00144399559741032	0.00201594410968744
mcomisiones_otras	0.00103327481632763	0.00128571681168928	0.00292157417428841
Visa_mpagominimo_avg3	0.00103058627669538	0.00176683163105191	0.00147913140614998
Visa_mpagominimo_eficiencia3	0.00102909134119088	0.00169300924896818	0.003776033243768
thomebanking	0.0010290434583843	0.00168714851274089	0.00129086076372227
Visa_mpagominimo_ratioavg3	0.00101762447383297	0.00220906918840176	0.00278737099840404
ctransferencias_recibidas_avg3	0.00100923703807246	0.00215373829488927	0.00293412555045026
mrentabilidad_tend3	0.00100891491261628	0.00144211636109324	0.00268309802721331
ccaja_ahorro	0.00100438600754208	0.00254842493212616	0.000286750670774507
mpasivos_margen_ratioavg3	0.000999071821570144	0.00133091945008782	0.00282792159831155
Visa_mconsumototal_min3	0.000992861858966766	0.00116289273892719	0.00316970522610339
Master_fechaalta_max3	0.000978353181507005	0.00172936311298259	0.00297274516940979
cpagomiscuentas_ratioavg3	0.000976305142098019	0.00203960640152365	0.00274295843660059
mrentabilidad	0.000964537045543456	0.000996162647126441	0.00167995342473954
mpayroll_max3	0.00096009942796038	0.00104161458345914	0.000703842555537426
Visa_mlimitecompra	0.000954872016960787	0.0011964620096486	0.00269468391290117
mcaja_ahorro_dolares_min3	0.000954085691827025	0.0017879433042566	0.00292350515523639
Master_Fvencimiento_ratioavg3	0.000953103775325436	0.00106974856113229	0.00296791771703984
Visa_msaldototal_min3	0.000952393947681121	0.00105896572610788	0.00136037607784943
Visa_mpagospesos_avg3	0.000942395478211922	0.00052761320893529	0.00106300501186105
Visa_cconsumos_tend3	0.000939793945427998	0.00220340199328962	0.00258461799886651
Visa_msaldototal_avg3	0.000928810355057864	0.000796492847902741	0.00120396662106333
cliente_antiguedad_eficiencia3	0.000926998665111815	0.00176795278042253	0.00293509104092425
chomebanking_transacciones_ratioavg3	0.000925251842256092	0.00106873638515246	0.00300846831694735
ctarjeta_visa_debitos_automaticos_ratioavg3	0.000922166038408408	0.00128566423821806	0.00182188052441581
active_quarter_avg3	0.000919564466848303	0.00050347995987927	0.00061405194145652
ctransferencias_recibidas_eficiencia3	0.00091315128510938	0.0010765467450537	0.00298915850746759
mrentabilidad_min3	0.000913123222172715	0.00109414027230553	0.00143761531576849
ctarjeta_visa_min3	0.00090721248832436	0.000589429192858954	0.000141927099676271
Visa_msaldopesos_max3	0.000903093257849223	0.000922029197299248	0.00118851877347952
internet_min3	0.000901756229465033	0.00079381166518066	0.00107072893565296
Master_Fvencimiento_eficiencia3	0.000900455047800288	0.00101569923842645	0.00292736711713234
mpayroll_sobre_edad_max3	0.000900034601729711	0.00080197354385093	0.00052619230832359
cliente_edad	0.000897324919515826	0.00412688681260847	0.00251896464663531
ctarjeta_master_transacciones	0.000891414642778171	0.00161641140561949	0.00107169442612694
mtransferencias_recibidas_ratioavg3	0.000889792999458854	0.00108971680153176	0.00281343924120173
cdescubierto_preacordado_max3	0.000883777474147481	0.000162701967099543	0.000195994566219612
cliente_edad_min3	0.000878866656916623	0.00325845361642653	0.00223221397586081
ctransferencias_recibidas_ratioavg3	0.000854986721732028	0.000494899519206033	0.00138547883017312
mplazo_fijo_dolares_ratioavg3	0.000850823976465607	0.00540351159712477	0.000804253564832203
active_quarter_eficiencia3	0.000841820941495681	0.000287552417588063	0.000555157022543237
ctarjeta_visa_transacciones_tend3	0.000840494013469251	0.00127660999320329	0.00126575801139858
Master_status_tend3	0.000839603044307739	0.000561797733967587	0.000304129499306295
Master_delinquency	0.000835300540789048	0.00161563855951507	0.000280957727930577
Visa_fultimo_cierre_tend3	0.000833987072748855	0.000475172152123312	0.000842873183791732
Visa_Fvencimiento_tend3	0.000826040480079487	0.000938892387394015	0.00124837918286679
mpasivos_margen_tend3	0.000824512167980308	0.00146809678790315	0.0019290499670285
cliente_antiguedad_min3	0.000818916752992135	0.00198335568127252	0.00258075603697056
ccaja_seguridad_min3	0.000805188856469111	0.00282762041864248	0.000334059703999931
cmobile_app_trx_tend3	0.000801994156248157	0.00091316582453228	0.00167802244379156
mtransferencias_recibidas_eficiencia3	0.000799952999789605	0.00100669444784516	0.00264061644635783
mcomisiones_otras_avg3	0.000791205801641664	0.00100003848561377	0.00234034890894749
Visa_mpagado_eficiencia3	0.000791205416737711	0.00197863599837835	0.00177843345308634
tmobile_app	0.00078970422709565	0.000843960036322092	0.00151968200605749
Visa_mpagominimo_min3	0.00078730708880537	0.00183936125237914	0.00148782082041588
Visa_msaldototal_eficiencia3	0.000787187990484931	0.00121763191560949	0.0029795036027277
ccaja_seguridad	0.000781058564509983	0.00318503793114034	0.000243303599445036
Master_status_max3	0.000768203005084526	0.000439981142551193	0.000192132604323659
Visa_Fvencimiento_max3	0.000767270605972708	0.00100460662185971	0.00240600226117869
ctarjeta_visa_transacciones_avg3	0.000763846703384671	0.000623471753441447	0.000781081793456485
Visa_Finiciomora_max3	0.000761677691370911	0.000494036928417712	8.20666902890003e-05
ccallcenter_transacciones_tend3	0.000756140458895317	0.00257834078069078	0.000936525759768591
mcuenta_debitos_automaticos_avg3	0.000753118432416796	0.00166171803337945	0.00211538962850823
mtransferencias_recibidas	0.000745319848547854	0.00198299802089309	0.000955835569248356
thomebanking_eficiencia3	0.000741677965387291	0.00113325352007076	0.00189718878138689
Visa_fultimo_cierre_min3	0.00073968678695431	0.000613597908911154	0.00087666535038132
ctransferencias_recibidas	0.000739177408430761	0.00138510909733702	0.00171760755322508
Visa_msaldototal_tend3	0.00073553187547674	0.00131155212285662	0.00192229153371058
Visa_status_ratioavg3	0.00073505538248814	0.000669191573314653	9.75145378728121e-05
Master_status_ratioavg3	0.000719543118243883	0.000570596860988075	9.84800283468003e-05
Visa_msaldopesos_eficiencia3	0.000713782691487452	0.00102622653744121	0.00260296231787229
mautoservicio_max3	0.000711903502414991	0.00086194630508918	0.00162974792009215
ctarjeta_debito_transacciones_ratioavg3	0.000710321913592837	0.000816049407475302	0.00125996506855465
Visa_fultimo_cierre_avg3	0.000706827280897228	0.000840886883805423	0.00133913528742169
Master_mpagominimo_tend3	0.0007067975047088	0.00319881594273786	0.00168671185805745
mpayroll_tend3	0.000701777580876226	0.00199566687694554	0.000637223712832237
mpagomiscuentas_avg3	0.000697582079779109	0.00157112136985412	0.00203718490011518
mcaja_ahorro_dolares	0.000696000628906221	0.00188767910207133	0.00179677777209211
mcaja_ahorro_dolares_ratioavg3	0.000695199869568625	0.0025133781057008	0.00129955017798817
mactivos_margen_ratioavg3	0.00069325778238378	0.00187153718141565	0.00170022872469329
Visa_mfinanciacion_limite_avg3	0.000688791574673928	0.00105502853582662	0.00207387353812674
Master_fultimo_cierre_max3	0.000686304558083807	0.00106076563597022	0.00167126401047364
Visa_fechaalta	0.000684407837361863	0.0011753074416362	0.00188560289569903
ctarjeta_master	0.000684121141849084	0.000160635266967665	0.000121651799722518
cliente_edad_avg3	0.000678082403653084	0.00231592349852952	0.00175815815313258
Master_fechaalta	0.000677920489083277	0.00110133206592797	0.00170698715801121
Master_msaldopesos_avg3	0.000676754135518704	0.00136775062334184	0.00202173705253137
mrentabilidad_ratioavg3	0.000676376744895489	0.000744748236848022	0.00195608370030017
cmobile_app_trx_ratioavg3	0.000675218823948093	0.000884847116221739	0.00185277621958343
mautoservicio_avg3	0.000675120515963674	0.000607017832546478	0.000687429217479626
matm	0.000674052676779243	0.00072353833003197	0.0014936137632598
kmes_avg3	0.000663632114320405	0.000663829336490603	0.00151388906321356
tcallcenter_eficiencia3	0.000660034445907747	0.000904557216054281	0.00156892202023089
Master_msaldototal_ratioavg3	0.000652990326459779	0.00122839008772721	0.00168091891521352
Master_Fvencimiento	0.000646013282057935	0.000773115499251247	0.00213566492846198
Visa_cconsumos_max3	0.000642819811069505	0.00153396234393188	0.00212697551419609
ctarjeta_visa_ratioavg3	0.000640923270504443	0.000337137336169153	9.94455188207885e-05
Visa_Finiciomora_tend3	0.000633389861064421	0.00031808786139238	6.56533522312002e-05
Visa_mconsumosdolares_max3	0.000631718615515508	0.00117876671173231	0.0023393834184735
ccomisiones_otras_eficiencia3	0.00063018157100568	0.000617864688232165	0.00197635900025392
Visa_mconsumospesos_min3	0.000628259862150574	0.000711415948684943	0.00183153542915569
ccajas_transacciones_eficiencia3	0.00062725110476221	0.00127064427080871	0.00189911976233486
ccajas_consultas_ratioavg3	0.000625681235369836	0.00257737567967234	0.00120107014964137
mtransferencias_emitidas_max3	0.000624442623508706	0.00138458008281195	0.00179581228161812
ctarjeta_visa_transacciones_min3	0.000621613571352739	0.000541968306825143	0.000752117079236838
ccaja_ahorro_avg3	0.000620143076836522	0.00229968578804462	0.000292543613618436
mactivos_margen_tend3	0.00061946944281487	0.0010096116163197	0.00134106626836966
mttarjeta_visa_debitos_automaticos	0.000618635477130907	0.000569267089794047	0.00171471108180311
Master_fultimo_cierre_avg3	0.000616926690764615	0.000733647774454384	0.00126768899234656
Master_fultimo_cierre_tend3	0.000614876501301538	0.00130963999194562	0.00193387741939844
Visa_mconsumospesos_eficiencia3	0.00061304428204532	0.000754205963157497	0.00226504065197641
mttarjeta_visa_debitos_automaticos_min3	0.000610838782736119	0.00110240308560953	0.00224862731391861
mpayroll_sobre_edad_tend3	0.000608237964734763	0.00169386692003718	0.00071253196980332
cmobile_app_trx_avg3	0.000608118156925206	0.000786158929227987	0.00149940670610373
mcomisiones	0.000604268052742863	0.000565377649729763	0.00139609922538699
mcomisiones_mantenimiento_max3	0.000603514047047246	0.00105370448822762	0.00099735165962985
mextraccion_autoservicio_max3	0.000599177709169193	0.000979479621655061	0.00199566880973369
Visa_mlimitecompra_avg3	0.000598168808370561	0.000975679894119645	0.0017156765722771
Master_mconsumototal	0.000591975134967668	0.000954886266299552	0.00144340825861242
mcuenta_debitos_automaticos_min3	0.000586620038883633	0.00125974426286129	0.00117017445447374
mttarjeta_visa_debitos_automaticos_ratioavg3	0.000585476781746389	0.00099977703307892	0.00124837918286679
Visa_fultimo_cierre_ratioavg3	0.000579107180481081	0.0007554990776193	0.0020690460857568
mcomisiones_eficiencia3	0.000573810460810999	0.000580393469140469	0.00169347029137537
Master_mfinanciacion_limite_min3	0.00057347670281187	0.000801039568899854	0.00179098482924818
ctarjeta_visa_debitos_automaticos_max3	0.000569827225717108	0.00110747377279227	0.00174271030554877
catm_trx_eficiencia3	0.000566142285933971	0.000927463750781872	0.0022495928043926
mcaja_ahorro_dolares_tend3	0.000563575842772662	0.00253344721642395	0.000838045731421791
Visa_mconsumototal_eficiencia3	0.000562477227544812	0.000728851594747967	0.00208159746191864
chomebanking_transacciones_tend3	0.000561303482688256	0.00247327917769903	0.00149168278231183
mtarjeta_master_consumo_ratioavg3	0.000560225217577584	0.00123181826391099	0.000888251236069179
Visa_mfinanciacion_limite_eficiencia3	0.000558786186864315	0.000841649054440462	0.00124065525907489
Visa_delinquency_eficiencia3	0.000557474712164569	0.00106755523449909	0.000396816584809166
Master_mlimitecompra_min3	0.000557337870228098	0.000746162897316678	0.0018141566006239
mcomisiones_mantenimiento_min3	0.000552005993672759	0.00111289794020076	0.00111900345935237
Visa_Fvencimiento_min3	0.000550913002739188	0.000740554481596208	0.00178422639593026
Master_fultimo_cierre_min3	0.000545920240863614	0.00073516918961689	0.00110452110224254
active_quarter	0.00054532857187018	0.000368191215494237	0.000420953846658872
mextraccion_autoservicio_ratioavg3	0.000544251232322746	0.000762648008589068	0.00155347417264708
mcaja_ahorro_dolares_avg3	0.000536150917437951	0.00104594908126969	0.00166160910573376
Visa_fechaalta_min3	0.000533606130885254	0.000954490823761911	0.00150423415847368
Master_fechaalta_tend3	0.000532872753542403	0.000773873779127866	0.00108810776418474
Visa_Fvencimiento	0.000532166564495531	0.000669192409345387	0.00167898793426555
ccaja_ahorro_eficiencia3	0.000529901694802822	0.00163277416700932	0.000142892590150259
chomebanking_transacciones_avg3	0.000528693128594554	0.000763735877505435	0.0014279604110286
mtarjeta_visa_consumo_tend3	0.000522389650847894	0.000657051345926937	0.000793633169618332
