Feature	Gain	Cover	Frequency
mtarjeta_visa_consumo_tend3	0.000475239310065002	0.000579156600072894	0.0011046776192942
Master_status_eficiencia3	0.000474824259989817	0.000394557023650245	0.000112978392882361
Visa_mpagospesos_min3	0.000471956179117051	0.000825221857594438	0.00186728177125014
ctarjeta_debito_transacciones_eficiencia3	0.000471657000381732	0.000770842688211232	0.00216385005256634
ccallcenter_transacciones_tend3	0.000470134721246266	0.00214667022038273	0.000621381160852987
Master_mlimitecompra_max3	0.000468947018352368	0.000801354711982902	0.00178568626527954
Visa_delinquency_eficiencia3	0.000465270288174919	0.00131554045426569	0.000536647366191216
mcomisiones_otras_tend3	0.000464739174305101	0.000649543375074997	0.00166329300632365
mextraccion_autoservicio_eficiencia3	0.000460462016113773	0.000921227476391345	0.00195044642156632
Master_fultimo_cierre_max3	0.000459579043100319	0.000957677222059123	0.00144832023097805
Visa_mconsumospesos_avg3	0.000453616729965257	0.000830095482259013	0.00178568626527954
Visa_mpagospesos_avg3	0.000449664486342811	0.000695434521596641	0.00164446327417659
Visa_mlimitecompra_max3	0.000447201656932178	0.000828062605813793	0.00154717632475011
ctarjeta_master_tend3	0.000445000478914623	0.000110525720762282	3.1382886911767e-05
active_quarter_ratioavg3	0.000440728050225247	0.00028019029479323	0.000389147797705911
ctarjeta_visa_avg3	0.000436326605938953	0.000415705330893888	0.00014279213544854
Master_fultimo_cierre_ratioavg3	0.000435898413903624	0.000594342091320267	0.00189238808077955
active_quarter_avg3	0.000433499237265447	0.000222087477448145	0.000351488333411791
mpagomiscuentas_ratioavg3	0.000432227968021035	0.00137097371715131	0.00139967675626481
mcuenta_debitos_automaticos_eficiencia3	0.000431658317899526	0.000829368205500263	0.00176057995575013
mtransferencias_emitidas_avg3	0.000424455443236072	0.000972408250109643	0.00156757520124276
ctarjeta_master	0.000423007097964341	0.000146745889324523	0.00018986646581619
mcaja_ahorro_dolares_min3	0.000421526410185605	0.000817067122815434	0.00161464953161041
chomebanking_transacciones_min3	0.000420689324266314	0.000778691235405489	0.00147342654050746
ccajas_transacciones_ratioavg3	0.000419487308692731	0.001933347281303	0.0010105289585589
Master_fultimo_cierre	0.000416780243123186	0.000607577533608427	0.00171193648103689
ctransferencias_recibidas_max3	0.000415454444013292	0.00235665016187128	0.00143419793186775
ctarjeta_visa_transacciones_max3	0.000415245980101816	0.000633218476036484	0.0013070972398751
cpayroll_trx_max3	0.000413549778089164	0.000404968673192132	0.000315398013463259
mttarjeta_visa_debitos_automaticos_max3	0.000411127544662142	0.000962586340180685	0.0015754209229707
ccajas_consultas_ratioavg3	0.000406893999075871	0.00195978137250273	0.000754758430227997
Master_delinquency_ratioavg3	0.000404243870716395	0.000901725376029277	0.000178882455397072
tmobile_app_avg3	0.000402130070850117	0.000330171666604797	0.00094148660735301
Visa_status_ratioavg3	0.000399436221485196	0.00195827442657341	0.000205557909272074
cextraccion_autoservicio_eficiencia3	0.000399094851552294	0.000600281508763684	0.00173547364622072
Master_mlimitecompra_avg3	0.000398316684806139	0.000600662328689116	0.00156757520124276
Visa_fultimo_cierre_ratioavg3	0.00039032863484813	0.000477792938745445	0.00166329300632365
Visa_mconsumototal_eficiencia3	0.000389683053733215	0.000522228994826275	0.00164760156286777
ctransferencias_emitidas_ratioavg3	0.000387950498539114	0.000659817685284916	0.00156914434558835
matm_eficiencia3	0.000387260082485766	0.00072796484010668	0.00173547364622072
catm_trx_eficiencia3	0.000386077684034393	0.000617892649990232	0.00171507476972807
mtarjeta_master_consumo_ratioavg3	0.000385722839234655	0.000943469920312999	0.000772019018029469
ccajas_transacciones_eficiencia3	0.000383392457187219	0.00107817004811819	0.00142007563275746
cextraccion_autoservicio_ratioavg3	0.000383281134448717	0.000749084266527839	0.00134318755982363
Visa_mconsumototal_ratioavg3	0.000382918582253946	0.000448996356703771	0.00128983665207362
tmobile_app_eficiencia3	0.000382832332515917	0.000772021941364117	0.00125374633212509
tmobile_app	0.000368524818050267	0.000327911275969932	0.000701407522477993
mcuenta_debitos_automaticos_avg3	0.000361308071146833	0.00083413580193983	0.00108584788714714
ccomisiones_otras_ratioavg3	0.000359409022998781	0.000486915068041169	0.00156914434558835
Master_mpagominimo_tend3	0.000358136546738405	0.00208482713871215	0.000933640885625069
mextraccion_autoservicio	0.000357643133292869	0.000379127430108728	0.000765742440647115
thomebanking_max3	0.000357315194140089	0.000404177276486008	0.000542923943573569
Master_mpagominimo_max3	0.000357190949520839	0.000932318616517012	0.00105446500023537
mttarjeta_visa_debitos_automaticos_avg3	0.000356931496800925	0.000583461538170285	0.00138241616846334
Visa_mconsumototal_max3	0.000356666110781916	0.000712214449014443	0.00142478306579422
ctarjeta_visa_transacciones_min3	0.000356252052470054	0.000743565486112476	0.00127257606427215
Visa_mconsumosdolares_eficiencia3	0.000355513893816084	0.000857162832119253	0.00153148488129423
ccheques_emitidos_rechazados_avg3	0.000354441453477036	0.00351980601468415	0.000298137425661787
ccuenta_debitos_automaticos_eficiencia3	0.000352761688376938	0.000670510315274901	0.00140595333364716
Visa_mconsumototal_avg3	0.000352405574563522	0.000699735023011908	0.00138084702411775
cpagomiscuentas_eficiencia3	0.000352071829604836	0.000866878176899887	0.00165073985155895
cprestamos_hipotecarios_eficiencia3	0.000351948673714711	0.00156443668235044	0.000203988764926486
Master_status_avg3	0.000349099507983136	0.000188197075664797	0.000145930424139717
ctarjeta_master_eficiencia3	0.000345482046425467	0.000291041430197415	0.000254201383985313
cplazo_fijo_ratioavg3	0.00034488596362694	0.00151011937218487	0.000338935178647084
Visa_fechaalta_tend3	0.000339605433978396	0.000343430592223176	0.000613535439125045
mplazo_fijo_dolares	0.000338069454084287	0.00272483947499891	0.000440929561110327
mtransferencias_emitidas	0.000336969422225499	0.00104335014730046	0.00142635221013981
cpagomiscuentas_ratioavg3	0.000336376003591583	0.000856424477784755	0.00131337381725745
ctransferencias_emitidas_avg3	0.000336053700324651	0.00187760941334346	0.00142007563275746
ccomisiones_otras_max3	0.000332207432969516	0.000702007762883001	0.00139496932322804
Visa_mconsumosdolares_max3	0.000331682205065987	0.00086248182054346	0.00139653846757363
active_quarter_min3	0.000330928013035581	0.00020100947889955	0.000403270096816206
Visa_mconsumosdolares	0.000330734536585978	0.00051797834250187	0.00126473034254421
ctransferencias_emitidas_max3	0.000329373080368292	0.0015542988071806	0.00119725713568391
mpagomiscuentas_eficiencia3	0.000328285625701694	0.000627645748957597	0.00153148488129423
ccaja_ahorro_min3	0.00032722964404898	0.000566958352332309	0.000488003891477977
Visa_mfinanciacion_limite_eficiencia3	0.000323490013498656	0.00042535813823797	0.000925795163897127
Master_mpagospesos	0.000323150775557373	0.000477984309518303	0.000841061369235356
cplazo_fijo	0.000320277298495322	0.00549447830534857	0.000451913571529445
Visa_mconsumototal_min3	0.000316565049232695	0.000642550909716673	0.00123491659997803
mpagomiscuentas_avg3	0.000316310829737774	0.000717051421598039	0.00114390622793391
ccallcenter_transacciones_avg3	0.000316281627382247	0.000731217606321939	0.000781433884102999
Master_mlimitecompra_eficiencia3	0.000315773698776668	0.000687356227742117	0.000980715215992719
Visa_mconsumototal_tend3	0.000315683425521436	0.000564674280553373	0.00132592697202216
Visa_cconsumos_min3	0.000312528190417449	0.000784041082790707	0.00118156569222803
active_quarter_eficiencia3	0.000312369631746175	0.000433564361136901	0.000666886346875049
Master_status_ratioavg3	0.000310216741039112	0.000398730104685297	6.74732068602991e-05
mttarjeta_visa_debitos_automaticos	0.00030373763588314	0.000449294716511778	0.00132278868333098
Master_mpagominimo_avg3	0.000303444403397112	0.000649140089147731	0.00105446500023537
ccajas_consultas	0.000301883255492267	0.00368292196112383	0.000707684099860346
ctarjeta_visa_debitos_automaticos_avg3	0.000300684668077467	0.000727400025039181	0.00111095419667655
Master_msaldopesos_ratioavg3	0.000298977797424747	0.000791420076417068	0.000790848750176529
ccallcenter_transacciones_max3	0.000296536810767487	0.000810109868322877	0.000812816771014766
tmobile_app_tend3	0.000296265676760777	0.000636631217140275	0.000651194903419166
ccomisiones_otras	0.000292309409237051	0.000389704904177362	0.0011454753722795
Master_msaldototal_max3	0.000292273619175869	0.000579986598739402	0.0010105289585589
mprestamos_hipotecarios_eficiencia3	0.000291333986876232	0.00270618034424026	0.000238509940529429
mpagomiscuentas_max3	0.000291164967203346	0.000713252576113038	0.00108270959845596
Visa_mconsumosdolares_avg3	0.000284483347872436	0.00050891688554066	0.00121451772348538
Master_msaldopesos_max3	0.000282928355354848	0.000556729341494642	0.00093207174127948
cextraccion_autoservicio	0.000282765687330258	0.000264781754297458	0.000464466726294152
mcuenta_debitos_automaticos_max3	0.00028048330972998	0.000777059695008131	0.00109212446452949
Master_msaldototal_ratioavg3	0.000280044348138601	0.000660764704974815	0.000803401904941236
Master_mfinanciacion_limite_eficiencia3	0.000277278320901367	0.000412083754879964	0.00100268323683096
ccomisiones_otras_min3	0.000271141489753787	0.00046023681802905	0.000947763184735364
ccallcenter_transacciones	0.000270704888558267	0.00179211316413164	0.00061824287216181
ccajas_consultas_avg3	0.000270525564914744	0.00227424164560338	0.000870875111801535
ccuenta_debitos_automaticos_tend3	0.000269986729057269	0.00285758302598776	0.000469174159330917
Visa_mlimitecompra_eficiencia3	0.00026956393154678	0.000645950482069704	0.000867736823110358
Master_delinquency_avg3	0.000267229327179754	0.000831509964341795	0.00018986646581619
ctarjeta_debito_avg3	0.000267072240871372	0.000440586724646094	0.00104348098981625
ccaja_seguridad_avg3	0.000265703775136715	0.000685595317085139	0.000178882455397072
mautoservicio_max3	0.000265305078394793	0.000628365960935895	0.00122079430086774
mautoservicio_avg3	0.000265057334446013	0.000827775351840655	0.00113762965055155
Visa_mfinanciacion_limite_ratioavg3	0.000264953251552063	0.000300949360893144	0.000389147797705911
Visa_mpagado_avg3	0.000263349677226303	0.000604810880806442	0.000961885483845659
ccajas_consultas_max3	0.000262049204727612	0.00318335847753174	0.000826939070125061
ccajas_consultas_eficiencia3	0.000261566463794127	0.000826537687083001	0.00104661927850743
ccomisiones_mantenimiento_max3	0.000260542158487097	0.00143584326598975	0.000500557046242684
Master_delinquency_max3	0.000254370003363474	0.000697638563542628	0.000155345290213247
mextraccion_autoservicio_ratioavg3	0.000254367374477106	0.00053255352149564	0.00110624676363979
cliente_edad_eficiencia3	0.000253545309618047	0.000653440449267389	0.00122707087825009
Master_msaldototal_min3	0.000253294874528259	0.000730538991770935	0.000801832760595647
cpayroll_trx_tend3	0.000251181281502385	0.000400287012741971	0.000258908817022078
Visa_mconsumosdolares_ratioavg3	0.000250895106828461	0.000667705597435846	0.00110938505233096
Visa_delinquency_tend3	0.000250499106646022	0.000346806172581796	0.0001616218675956
Master_msaldototal_eficiencia3	0.00024823064996165	0.00059383305975921	0.00105603414458096
Master_msaldopesos_min3	0.000247385440978451	0.00141153838658147	0.000811247626669177
tmobile_app_ratioavg3	0.000246709196656092	0.00336289927552375	0.000666886346875049
Visa_fultimo_cierre_tend3	0.000242727299024123	0.000361099608131179	0.000842630513580944
mtransferencias_recibidas_tend3	0.000242480756423462	0.000539757930267495	0.00103406612374272
Visa_Fvencimiento_tend3	0.000241926425411838	0.000313899357791961	0.000575875974830925
internet_min3	0.000240087259428639	0.000228058884217443	0.000480158169750035
mttarjeta_visa_debitos_automaticos_min3	0.000239738273536325	0.000347247071400183	0.00102935869070596
Visa_mpagado_max3	0.000235484182051505	0.000466394848038743	0.000905396287404478
ctarjeta_debito_transacciones_max3	0.000235048037957534	0.000434679720415386	0.00104034270112508
ctarjeta_debito_transacciones_avg3	0.000234333733219053	0.000378930690102728	0.00107957130976479
ccajas_extracciones_eficiencia3	0.000233748219816614	0.0016309301981416	0.000949332329080952
tcallcenter_max3	0.000231309969542922	0.00022931570865968	0.000401700952470618
Master_mpagospesos_tend3	0.000231221667470315	0.00129150033456959	0.00072337554331623
mextraccion_autoservicio_max3	0.000230002290758281	0.000553342711819397	0.000971300349919189
Master_fechaalta_tend3	0.00022677240320388	0.000308717652181477	0.000633934315617694
Master_msaldopesos_eficiencia3	0.000226570952352475	0.000486881948350414	0.000983853504683896
mextraccion_autoservicio_avg3	0.000225132478492647	0.000351093590023668	0.000853614524000063
Master_fultimo_cierre_tend3	0.000223122455704688	0.000689617127041174	0.000916380297823597
cdescubierto_preacordado_max3	0.000221488013962123	0.000118880417087171	0.000205557909272074
Visa_status_eficiencia3	0.000220172868494896	0.000916547059342544	0.00018986646581619
mprestamos_hipotecarios_max3	0.000218049566410961	0.00280510614764792	0.000222818497073546
catm_trx_other_eficiencia3	0.00021719353449684	0.000432455049310482	0.000968162061228012
ctarjeta_visa_debitos_automaticos_tend3	0.000215857299853023	0.000569300411829188	0.00045662100456621
Master_Fvencimiento_tend3	0.000215068825250778	0.000277025018819077	0.000624519449544164
ctarjeta_visa_debitos_automaticos_max3	0.000214886003739322	0.000583382864775182	0.000844199657926533
mcuenta_debitos_automaticos_tend3	0.000213921166686679	0.00123173291365464	0.000717098965933876
matm_max3	0.000212652927802104	0.000484696726979548	0.000917949442169185
Master_mpagospesos_ratioavg3	0.00021262396455947	0.0018816062139767	0.000649625759073577
Master_msaldototal_avg3	0.000211880784471529	0.000338635951804043	0.0007139606772427
mtransferencias_emitidas_min3	0.000211422377097345	0.00146635817219184	0.000883428266566241
ctarjeta_master_transacciones	0.00021079761410285	0.000517362519719516	0.000417392395926501
Master_msaldopesos_avg3	0.000210572995362501	0.000361526264352177	0.000718668110279465
ccajas_consultas_tend3	0.000210167291020707	0.00247509643407018	0.000373456354250027
ctransferencias_recibidas	0.000209933777784853	0.000583701486373523	0.000759465863264762
Master_mconsumospesos	0.000207269479435385	0.000319892834935389	0.00058999827394122
ctarjeta_master_transacciones_eficiencia3	0.000201549810210772	0.000537243405350246	0.000826939070125061
mtransferencias_emitidas_tend3	0.000200819749109653	0.000707519817627375	0.000815955059705942
tmobile_app_max3	0.000199624991349117	0.000212930024250166	0.000506833623625037
mtarjeta_master_consumo_max3	0.00019642442024624	0.000433131007504035	0.000491142180169154
ctarjeta_debito_max3	0.000195751846999199	0.000317998145595791	0.000720237254625053
matm_other_eficiencia3	0.000194769127606933	0.000393415665979699	0.00095090147342654
Visa_mpagado_ratioavg3	0.000190322618296768	0.000529043484235477	0.000768880729338292
catm_trx_ratioavg3	0.000190278931904248	0.00039110195038199	0.000968162061228012
ctarjeta_debito_transacciones_tend3	0.00018916548505652	0.000716541033599136	0.000781433884102999
Master_msaldototal_tend3	0.000186892440357388	0.000809104154436992	0.000676301212948579
mpagomiscuentas_min3	0.000186749060999534	0.00170265529689322	0.000638641748654459
tcallcenter	0.000186413960619377	0.000281745733375571	0.000225956785764723
Master_mpagominimo_ratioavg3	0.000184903035813757	0.000314411045710468	0.000572737686139748
Master_msaldopesos_tend3	0.000184421688109177	0.00105540110849821	0.000668455491220637
cextraccion_autoservicio_avg3	0.000184037666310714	0.000324472875583542	0.000781433884102999
Visa_mconsumosdolares_min3	0.00018306019092076	0.000502253836765207	0.000750050997191232
tcallcenter_tend3	0.000181917022423248	0.000234941195518975	0.000205557909272074
ccajas_otras_ratioavg3	0.000180564753093386	0.00151829530130523	0.000406408385507383
ccajas_depositos_eficiencia3	0.000179768454418844	0.00148540046838304	0.000585290840904455
cpagomiscuentas	0.000179448344984524	0.000530875240510818	0.00057116854179416
ccaja_seguridad_eficiencia3	0.00017880626670163	0.00223781702229489	0.000196143043198544
cpagomiscuentas_avg3	0.000177218570459699	0.000635181156823142	0.00075162014153682
matm_ratioavg3	0.000176523248926174	0.000327773597528503	0.000878720833529476
ctarjeta_debito	0.000175584798646286	0.000303443200133232	0.000710822388551523
ccuenta_debitos_automaticos_avg3	0.000170061954425913	0.000522008404121472	0.000698269233786816
Master_mconsumototal	0.000166906123530803	0.000280900700856263	0.000472312448022094
ccuenta_debitos_automaticos	0.000166874116852301	0.000297270588416688	0.000494280468860331
tcuentas_avg3	0.000166240629662495	0.000882106537235037	0.000147499568485305
mautoservicio_min3	0.000165530431380818	0.00115594661173118	0.000706114955514758
Master_mpagospesos_eficiencia3	0.000165324169585071	0.000479853706943886	0.000754758430227997
Master_mpagominimo_eficiencia3	0.000164708092117975	0.000409751755630447	0.000740636131117701
tcallcenter_avg3	0.000164556200160672	0.000223603409778203	0.000312259724772082
Master_mpagominimo_min3	0.000161349448966076	0.000437365693424621	0.000651194903419166
mautoservicio_tend3	0.00016125044863512	0.000353945952742084	0.000691992656404463
matm_avg3	0.000160298431862214	0.000313790588432137	0.000756327574573585
Visa_mpagado	0.000160235192107549	0.0003492651683247	0.000340504322992672
mplazo_fijo_dolares_eficiencia3	0.000155967526229685	0.0041537996101726	0.000511541056661802
ccajas_transacciones_avg3	0.000154975053579786	0.000532843177494132	0.000544493087919158
mpagomiscuentas_tend3	0.000154767441661122	0.0014302200398602	0.000536647366191216
mtarjeta_master_consumo_avg3	0.000152577375895178	0.000391498228047049	0.000436222128073562
Master_Finiciomora_avg3	0.000152082611329899	0.000881525444913379	0.000122393258955891
ctarjeta_debito_min3	0.000151826040493677	0.000305334328823483	0.00062765773823534
cpagomiscuentas_tend3	0.000151123880632109	0.00223114634355655	0.000431514695036796
ccaja_seguridad_max3	0.000151109479874932	0.000147726763442343	7.84572172794175e-05
cpagomiscuentas_max3	0.000149297061215193	0.000556308817503076	0.00063707260430887
Master_status_tend3	0.000148195459500713	0.000138402694462208	0.000128669836338245
cforex_eficiencia3	0.000147544956907451	0.000512972408629008	0.000605689717397103
minversion2	0.000146803431731334	0.00445713466264669	0.000271461971786785
active_quarter_tend3	0.00014597506607656	0.000117026759992433	0.000147499568485305
ccajas_transacciones	0.000145764248712509	0.000634322814257465	0.000462897581948564
ctransferencias_emitidas	0.000145293623444073	0.000799197862770327	0.00077044987368388
ctarjeta_visa_debitos_automaticos_min3	0.000144857997696324	0.00055091279471283	0.000563322820066218
Master_mpagospesos_min3	0.000144609607829611	0.000936120090100341	0.00061824287216181
Master_cconsumos_tend3	0.000143917447182301	0.000747544596535465	0.000508402767970626
mtarjeta_master_consumo_eficiencia3	0.000143706948522636	0.000338785866445214	0.000644918326036812
ccajas_otras_eficiencia3	0.000143666243481532	0.00104767294516284	0.00041896154027209
tmobile_app_min3	0.000143558300781796	0.000132777207602913	0.000324812879536789
mprestamos_prendarios	0.000143119607209784	0.00211786380416667	0.000225956785764723
Visa_mlimitecompra_tend3	0.000142670828829216	0.000931114834446402	0.000387578653360323
minversion1_pesos	0.000137888738253812	0.00323344867522137	0.000225956785764723
matm	0.000137013973984974	0.000180147493078026	0.000505264479279449
Master_cconsumos_ratioavg3	0.000136330027618704	0.000340881167290499	0.000483296458441212
Visa_mfinanciacion_limite_tend3	0.000135032504874937	0.000235231812327608	0.000407977529852971
Master_mfinanciacion_limite_ratioavg3	0.000134115450371851	0.000299963682724618	0.000451913571529445
cextraccion_autoservicio_max3	0.00013410050383701	0.000277484088252784	0.000602551428705927
ccheques_emitidos_rechazados_max3	0.000134056944000648	0.00108006634822773	0.000103563526808831
Visa_mconsumosdolares_tend3	0.000133802913903648	0.000286374577527079	0.000594705706977985
matm_other_max3	0.000132839671409516	0.000489619805107281	0.000579014263522101
Master_cconsumos	0.000132230961717792	0.000267636292968254	0.000396993519433853
ctransferencias_emitidas_tend3	0.000132092922805491	0.00131000002736303	0.000494280468860331
Master_delinquency_eficiencia3	0.000130148059100816	0.000772161315352854	0.000158483578904423
Master_cconsumos_eficiencia3	0.000130101688533242	0.000464629981104713	0.000557046242683865
ccomisiones_otras_tend3	0.000129763533418323	0.000288445942896197	0.000575875974830925
Master_Finiciomora_tend3	0.000128825936666569	0.000542375035796893	0.00010513267115442
ctarjeta_visa_debitos_automaticos	0.000124760411311607	0.00031336175625876	0.000579014263522101
ccajas_extracciones_ratioavg3	0.000123743013533502	0.000564087395111746	0.000503695334933861
Master_mpagospesos_max3	0.000122343817997579	0.000321052787108081	0.000519386778389744
Visa_msaldodolares_eficiencia3	0.000121593394227273	0.000286721599542833	0.000568030253102983
thomebanking_min3	0.000120778682708336	0.000119739607426503	0.000426807262000031
Master_mpagospesos_avg3	0.000120055754253551	0.000286823304122206	0.000513110201007391
ctarjeta_visa_max3	0.000118075778590886	0.000105590349916564	3.29520312573554e-05
Master_Finiciomora_max3	0.000117168010070443	0.000436734186829665	7.53189285882408e-05
tcuentas_max3	0.00011697474220684	0.000575518577250081	0.000139653846757363
ctarjeta_debito_transacciones_min3	0.000116548118023037	0.000324942259596708	0.000531939933154451
ctransferencias_recibidas_min3	0.000116381358243347	0.000402966486153191	0.00056175367572063
Master_delinquency_tend3	0.000116158979338767	0.000314200910880732	9.10103720441243e-05
mcheques_emitidos_rechazados	0.000115680713774434	0.00175421920778494	0.000139653846757363
internet_tend3	0.000114710745682304	0.000218570290630165	0.000224387641419134
Visa_mpagado_tend3	0.000113921286506435	0.00186569895649933	0.000477019881058859
mttarjeta_master_debitos_automaticos_eficiencia3	0.00011275783220343	0.000543449928012955	0.00044720613849268
Master_mfinanciacion_limite_tend3	0.000112211017098999	0.000266159697335747	0.000404839241161795
Visa_mlimitecompra_ratioavg3	0.000112104792717629	0.000304460867627641	0.000414254107235325
thomebanking_tend3	0.000111379989541694	0.000640993040849857	0.000271461971786785
cforex_sell_eficiencia3	0.000111373148430161	0.000388187135004386	0.000434652983727973
mforex_sell_eficiencia3	0.000111102803761447	0.000326216943803925	0.000508402767970626
mcheques_emitidos_rechazados_avg3	0.000110828375429863	0.00126592054488112	0.000145930424139717
Master_mconsumospesos_ratioavg3	0.000110622671824464	0.000323083035454974	0.00040954667419856
matm_other_avg3	0.000109894931637798	0.000309101665387673	0.000495849613205919
ccomisiones_mantenimiento_min3	0.000109599044102171	0.000172809644733012	0.000230664218801488
Master_mconsumospesos_min3	0.000108760283378563	0.000393124455729508	0.000439360416764738
catm_trx_other_ratioavg3	0.000107795315694406	0.000234287025108332	0.000549200520955923
Master_cconsumos_max3	0.00010762150725902	0.00027457099668161	0.000420530684617678
mextraccion_autoservicio_min3	0.000106890937649833	0.000828896419461744	0.000412684962889736
Master_mlimitecompra_ratioavg3	0.000106848531011018	0.000323867847785717	0.000398562663779441
Master_mlimitecompra_tend3	0.000106426421097222	0.000225942558585536	0.00042837640634562
cseguro_accidentes_personales_eficiencia3	0.00010549691305075	0.000932541665765411	0.000373456354250027
ccheques_emitidos_ratioavg3	0.000105187947869966	0.00222126785886574	0.000191435610161779
catm_trx	0.000104670398414418	0.000114271552134778	0.000293429992625022
Master_mconsumospesos_tend3	0.000103971687065742	0.000237915976753047	0.000445636994147092
Master_mconsumospesos_eficiencia3	0.000103278308303003	0.000236784283702159	0.000464466726294152
catm_trx_avg3	0.000103217277977629	0.00034557410313026	0.000498987901897096
ccuenta_debitos_automaticos_max3	0.000102697876727601	0.00063615055773751	0.000400131808125029
matm_other_ratioavg3	0.000102174556398096	0.000245723972107515	0.000494280468860331
Master_mconsumospesos_avg3	0.000101858852134235	0.000279873425260441	0.000422099828963266
ctransferencias_recibidas_tend3	0.000101270403304027	0.000397908498977965	0.000440929561110327
Master_mconsumospesos_max3	0.000100624214120995	0.00023199690587733	0.00042837640634562
mforex_sell_avg3	0.000100481766807585	0.000400526706613113	0.00041896154027209
mprestamos_prendarios_ratioavg3	9.93232399642109e-05	0.00250890999930134	0.000229095074455899
ctarjeta_master_transacciones_avg3	9.87840595591265e-05	0.000275572697772199	0.000337366034301495
Master_Finiciomora_ratioavg3	9.82171281129044e-05	0.000815762653493835	9.57178050808894e-05
Visa_msaldodolares_max3	9.68220491393799e-05	0.000340395958169123	0.000371887209904439
Visa_mpagosdolares	9.651333428348e-05	0.00014780080234147	0.000273031116132373
mextraccion_autoservicio_tend3	9.45740310764853e-05	0.000226432967385324	0.000436222128073562
cseguro_vida_avg3	9.38039352212072e-05	0.00123943180053982	0.00028558427089708
mplazo_fijo_dolares_tend3	9.33242747635263e-05	0.000949928401305713	0.000225956785764723
Visa_mpagosdolares_max3	9.30659441184393e-05	0.000368739489970035	0.000412684962889736
cseguro_vida_eficiencia3	9.22088065334235e-05	0.000462373292414804	0.00029499913697061
ctarjeta_debito_ratioavg3	9.21777552636649e-05	0.00194905353164698	0.000216541919691192
ccajas_depositos	9.13966629334797e-05	0.00156225326956337	0.000210265342308839
ccajas_transacciones_max3	9.04302527271432e-05	0.000106452620500172	0.000362472343830909
mttarjeta_master_debitos_automaticos_ratioavg3	9.03947333061848e-05	0.000738874641447729	0.000320105446500024
ctarjeta_master_transacciones_max3	8.96265518463218e-05	0.000268164258140919	0.000315398013463259
Master_mconsumototal_avg3	8.92009993660924e-05	0.000230924726536961	0.000356195766448556
Master_cconsumos_avg3	8.85000286748729e-05	0.000192287866137156	0.000370318065558851
Master_mconsumototal_eficiencia3	8.77433759713322e-05	0.000236945925878879	0.000400131808125029
Master_mconsumototal_ratioavg3	8.71963450011812e-05	0.000198932800815533	0.000324812879536789
ctransferencias_emitidas_min3	8.62263348895831e-05	0.000401968458748436	0.000429945550691208
catm_trx_max3	8.54783689589819e-05	0.000188779015760108	0.000395424375088264
minversion1_pesos_avg3	8.52988001011979e-05	0.0021232316808716	0.000164760156286777
ccheques_emitidos_eficiencia3	8.44308817696609e-05	0.00140506210234202	0.000175744166705895
ccuenta_debitos_automaticos_min3	8.38314834911419e-05	0.000559561498940969	0.000315398013463259
Visa_msaldodolares_avg3	8.37008366374707e-05	0.000510751976392374	0.000326382023882377
mprestamos_hipotecarios	8.33045369768362e-05	0.00198269593137738	0.000128669836338245
mplazo_fijo_dolares_avg3	8.28502245506173e-05	0.000424233142598949	0.000178882455397072
mtarjeta_visa_descuentos	8.23089162407703e-05	0.00306531919320506	0.000214972775345604
ccajas_depositos_ratioavg3	8.15843119483735e-05	0.00069463784043474	0.000236940796183841
Visa_msaldodolares	8.14739121968004e-05	0.000328506413075126	0.000246355662257371
Visa_mpagosdolares_eficiencia3	8.13224488460828e-05	0.000304123368935935	0.000412684962889736
cseguro_vida_ratioavg3	8.0247099327922e-05	0.000733980189810384	0.000258908817022078
catm_trx_other_avg3	7.9626467222324e-05	0.000293483555244602	0.000412684962889736
mprestamos_hipotecarios_avg3	7.9050950816418e-05	0.000787877823758048	8.63029390073593e-05
Master_mconsumototal_min3	7.84418105228135e-05	0.000339767503559322	0.0003232437351912
ctarjeta_master_debitos_automaticos_eficiencia3	7.81393804240461e-05	0.000409712758042358	0.000307552291735317
mcheques_emitidos_eficiencia3	7.78516577519924e-05	0.00117402781518982	0.000147499568485305
Visa_mpagosdolares_avg3	7.7299721955811e-05	0.000278310695824675	0.000335796889955907
Visa_cadelantosefectivo	7.68304468109492e-05	0.000411463043269537	8.31646503161826e-05
ctarjeta_master_debitos_automaticos_ratioavg3	7.62220331390847e-05	0.00089667174075881	0.000244786517911783
ccheques_depositados_eficiencia3	7.56404972441204e-05	0.000673581262300473	0.000199281331889721
mtarjeta_master_consumo_tend3	7.49314633116939e-05	0.000226416407539947	0.000218111064036781
ctarjeta_master_min3	7.44954945355593e-05	3.69800846066752e-05	5.64891964411806e-05
ccajas_otras	7.40234575026431e-05	0.000701747496371185	0.000160052723250012
mforex_sell_max3	7.36230146764471e-05	0.00032136572862294	0.000305983147389728
cextraccion_autoservicio_min3	7.22972327291102e-05	0.000246613004079472	0.000263616250058843
catm_trx_other_max3	7.15428832100564e-05	0.000283673740219776	0.0003232437351912
ccajas_otras_avg3	7.00256874678331e-05	0.000355739841794208	0.000199281331889721
mprestamos_hipotecarios_ratioavg3	6.95915129462564e-05	0.00141759974213547	0.000100425238117654
mcheques_depositados_avg3	6.88191084896589e-05	0.000657888322002864	0.000193004754507367
mcheques_emitidos_rechazados_max3	6.87264738358279e-05	0.00049150714707521	8.31646503161826e-05
